MK105444.1	NODE_17228_length_1549_cov_12.297241	82.353	170	30	0	1	510	35	544	3.87e-85	313
MK105444.1	NODE_17228_length_1549_cov_12.297241	66.393	122	41	0	566	201	600	235	6.96e-52	184
MK105444.1	NODE_17228_length_1549_cov_12.297241	82.609	23	4	0	149	81	183	115	6.96e-52	38.6
MK105444.1	NODE_17228_length_1549_cov_12.297241	42.135	178	103	0	534	1	568	35	1.27e-27	122
MK105444.1	NODE_17228_length_1549_cov_12.297241	39.024	164	100	0	3	494	37	528	1.09e-25	115
MK105444.1	NODE_17228_length_1549_cov_12.297241	45.161	93	51	0	280	2	314	36	8.55e-11	66.1
MK105444.1	NODE_17228_length_1549_cov_12.297241	48.571	70	36	0	65	274	99	308	3.60e-04	44.1
MK105444.1	NODE_12_length_19406_cov_3137.394883	93.243	148	10	0	1	444	18961	19404	7.92e-82	302
MK105444.1	NODE_12_length_19406_cov_3137.394883	80.247	81	16	0	443	201	19403	19161	2.31e-51	162
MK105444.1	NODE_12_length_19406_cov_3137.394883	91.304	23	2	0	149	81	19109	19041	2.31e-51	45.1
MK105444.1	NODE_12_length_19406_cov_3137.394883	57.692	26	11	0	78	1	19038	18961	2.31e-51	32.2
MK105444.1	NODE_12_length_19406_cov_3137.394883	45.578	147	80	0	3	443	18963	19403	8.60e-35	145
MK105444.1	NODE_12_length_19406_cov_3137.394883	52.212	113	54	0	441	103	19401	19063	3.89e-21	100
MK105444.1	NODE_12_length_19406_cov_3137.394883	46.259	147	79	0	442	2	19402	18962	3.59e-20	97.3
MK105444.1	NODE_12_length_19406_cov_3137.394883	52.055	73	35	0	56	274	19016	19234	7.95e-06	49.6
MK105444.1	NODE_28329_length_1206_cov_6.258356	63.636	77	28	0	103	333	394	624	3.02e-51	102
MK105444.1	NODE_28329_length_1206_cov_6.258356	61.538	52	20	0	355	510	658	813	3.02e-51	77.6
MK105444.1	NODE_28329_length_1206_cov_6.258356	52.778	36	17	0	1	108	289	396	3.02e-51	45.5
MK105444.1	NODE_28329_length_1206_cov_6.258356	64.286	14	5	0	325	366	631	672	3.02e-51	31.3
MK105444.1	NODE_28329_length_1206_cov_6.258356	54.688	64	29	0	566	375	869	678	5.00e-24	72.5
MK105444.1	NODE_28329_length_1206_cov_6.258356	51.163	43	21	0	332	204	623	495	5.00e-24	49.2
MK105444.1	NODE_28329_length_1206_cov_6.258356	35.000	20	13	0	204	145	495	436	5.00e-24	25.4
MK105444.1	NODE_28329_length_1206_cov_6.258356	38.710	31	19	0	429	521	732	824	0.33	27.6
MK105444.1	NODE_28329_length_1206_cov_6.258356	31.667	60	41	0	150	329	441	620	0.33	24.0
MK105444.1	NODE_13005_length_1768_cov_14.022768	64.286	56	20	0	103	270	618	785	4.90e-50	99.1
MK105444.1	NODE_13005_length_1768_cov_14.022768	61.538	52	20	0	355	510	881	1036	4.90e-50	77.6
MK105444.1	NODE_13005_length_1768_cov_14.022768	52.778	36	17	0	1	108	513	620	4.90e-50	45.1
MK105444.1	NODE_13005_length_1768_cov_14.022768	64.286	14	5	0	325	366	854	895	4.90e-50	31.3
MK105444.1	NODE_13005_length_1768_cov_14.022768	57.812	64	27	0	566	375	1092	901	1.24e-23	76.2
MK105444.1	NODE_13005_length_1768_cov_14.022768	54.286	35	16	0	308	204	823	719	1.24e-23	46.0
MK105444.1	NODE_13005_length_1768_cov_14.022768	53.333	15	7	0	368	324	897	853	1.24e-23	23.5
MK105444.1	NODE_13005_length_1768_cov_14.022768	43.243	37	21	0	411	521	937	1047	0.20	35.0
MK105444.1	NODE_13005_length_1768_cov_14.022768	43.182	44	25	0	543	412	1069	938	2.6	31.3
MK105444.1	NODE_13005_length_1768_cov_14.022768	48.571	35	18	0	517	413	1043	939	3.6	30.9
MK105444.1	NODE_13005_length_1768_cov_14.022768	45.238	42	23	0	392	517	918	1043	6.7	29.9
MK105444.1	NODE_14810_length_1664_cov_13.191054	62.338	77	29	0	103	333	1261	1491	2.80e-48	100
MK105444.1	NODE_14810_length_1664_cov_13.191054	65.217	46	16	0	355	492	1525	1662	2.80e-48	69.8
MK105444.1	NODE_14810_length_1664_cov_13.191054	52.778	36	17	0	1	108	1156	1263	2.80e-48	45.1
MK105444.1	NODE_14810_length_1664_cov_13.191054	64.286	14	5	0	325	366	1498	1539	2.80e-48	31.3
MK105444.1	NODE_14810_length_1664_cov_13.191054	53.488	43	20	0	332	204	1490	1362	3.24e-15	53.3
MK105444.1	NODE_14810_length_1664_cov_13.191054	55.000	40	18	0	494	375	1664	1545	3.24e-15	46.4
MK105444.1	NODE_4921_length_2696_cov_2874.107817	80.822	73	14	0	566	348	1327	1545	2.04e-46	138
MK105444.1	NODE_4921_length_2696_cov_2874.107817	84.375	32	5	0	347	252	2600	2695	2.04e-46	69.8
MK105444.1	NODE_4921_length_2696_cov_2874.107817	88.889	54	6	0	349	510	1544	1383	1.60e-34	117
MK105444.1	NODE_4921_length_2696_cov_2874.107817	82.051	39	7	0	253	369	2694	2578	1.60e-34	51.0
MK105444.1	NODE_4921_length_2696_cov_2874.107817	54.167	72	33	0	564	349	1329	1544	6.24e-13	68.9
MK105444.1	NODE_4921_length_2696_cov_2874.107817	52.941	34	16	0	357	256	2590	2691	6.24e-13	26.7
MK105444.1	NODE_4921_length_2696_cov_2874.107817	44.828	58	32	0	348	521	1545	1372	4.07e-12	55.6
MK105444.1	NODE_4921_length_2696_cov_2874.107817	45.714	35	19	0	255	359	2692	2588	4.07e-12	37.3
MK105444.1	NODE_4921_length_2696_cov_2874.107817	48.276	58	30	0	350	523	1543	1370	6.79e-04	43.2
MK105444.1	NODE_4921_length_2696_cov_2874.107817	42.623	61	35	0	520	338	1373	1555	0.73	33.1
MK105444.1	NODE_13096_length_1763_cov_4.914062	50.000	26	13	0	525	448	651	728	0.11	35.9
MK105444.1	NODE_20013_length_1440_cov_6.161820	42.857	28	16	0	129	212	634	717	0.53	33.6
MK105444.1	NODE_16985_length_1560_cov_5.377139	34.286	35	23	0	79	183	1369	1265	2.6	31.3
MK105444.1	NODE_463_length_6378_cov_38.495780	33.333	39	26	0	282	398	4118	4234	4.9	30.4
MK105444.1	NODE_8432_length_2144_cov_15.027384	42.857	35	20	0	285	389	1486	1382	6.7	29.9
MK105444.1	NODE_36688_length_1044_cov_5.221164	43.478	23	13	0	423	355	896	828	6.8	29.9
MK105444.1	NODE_32788_length_1112_cov_4.969398	37.037	27	17	0	377	297	726	646	9.3	29.5
MK105444.1	NODE_32637_length_1115_cov_4.238189	43.478	23	13	0	132	200	253	321	9.3	29.5
MK105444.1	NODE_7056_length_2321_cov_88.413591	34.615	26	17	0	528	451	1364	1441	9.3	29.5
MK105443.1	NODE_17228_length_1549_cov_12.297241	82.456	171	30	0	2	514	32	544	3.07e-86	316
MK105443.1	NODE_17228_length_1549_cov_12.297241	65.854	123	42	0	573	205	603	235	3.78e-52	185
MK105443.1	NODE_17228_length_1549_cov_12.297241	82.609	23	4	0	153	85	183	115	3.78e-52	38.6
MK105443.1	NODE_17228_length_1549_cov_12.297241	42.458	179	103	0	538	2	568	32	2.65e-28	124
MK105443.1	NODE_17228_length_1549_cov_12.297241	39.759	166	100	0	1	498	31	528	2.25e-26	117
MK105443.1	NODE_17228_length_1549_cov_12.297241	45.745	94	51	0	284	3	314	33	9.45e-12	69.3
MK105443.1	NODE_17228_length_1549_cov_12.297241	48.571	70	36	0	69	278	99	308	3.62e-04	44.1
MK105443.1	NODE_12_length_19406_cov_3137.394883	93.289	149	10	0	2	448	18958	19404	6.28e-83	305
MK105443.1	NODE_12_length_19406_cov_3137.394883	80.247	81	16	0	447	205	19403	19161	4.89e-52	162
MK105443.1	NODE_12_length_19406_cov_3137.394883	91.304	23	2	0	153	85	19109	19041	4.89e-52	45.1
MK105443.1	NODE_12_length_19406_cov_3137.394883	59.259	27	11	0	82	2	19038	18958	4.89e-52	34.5
MK105443.1	NODE_12_length_19406_cov_3137.394883	46.309	149	80	0	1	447	18957	19403	1.77e-35	148
MK105443.1	NODE_12_length_19406_cov_3137.394883	46.622	148	79	0	446	3	19402	18959	3.94e-21	100
MK105443.1	NODE_12_length_19406_cov_3137.394883	52.212	113	54	0	445	107	19401	19063	3.94e-21	100
MK105443.1	NODE_12_length_19406_cov_3137.394883	52.055	73	35	0	60	278	19016	19234	8.01e-06	49.6
MK105443.1	NODE_28329_length_1206_cov_6.258356	63.636	77	28	0	107	337	394	624	2.56e-52	102
MK105443.1	NODE_28329_length_1206_cov_6.258356	61.538	52	20	0	359	514	658	813	2.56e-52	77.6
MK105443.1	NODE_28329_length_1206_cov_6.258356	54.054	37	17	0	2	112	286	396	2.56e-52	49.2
MK105443.1	NODE_28329_length_1206_cov_6.258356	64.286	14	5	0	329	370	631	672	2.56e-52	31.3
MK105443.1	NODE_28329_length_1206_cov_6.258356	55.385	65	29	0	573	379	872	678	1.08e-24	74.8
MK105443.1	NODE_28329_length_1206_cov_6.258356	51.163	43	21	0	336	208	623	495	1.08e-24	49.2
MK105443.1	NODE_28329_length_1206_cov_6.258356	35.000	20	13	0	208	149	495	436	1.08e-24	25.4
MK105443.1	NODE_28329_length_1206_cov_6.258356	38.710	31	19	0	433	525	732	824	0.33	27.6
MK105443.1	NODE_28329_length_1206_cov_6.258356	31.667	60	41	0	154	333	441	620	0.33	24.0
MK105443.1	NODE_13005_length_1768_cov_14.022768	64.286	56	20	0	107	274	618	785	4.17e-51	99.1
MK105443.1	NODE_13005_length_1768_cov_14.022768	61.538	52	20	0	359	514	881	1036	4.17e-51	77.6
MK105443.1	NODE_13005_length_1768_cov_14.022768	54.054	37	17	0	2	112	510	620	4.17e-51	48.7
MK105443.1	NODE_13005_length_1768_cov_14.022768	64.286	14	5	0	329	370	854	895	4.17e-51	31.3
MK105443.1	NODE_13005_length_1768_cov_14.022768	58.462	65	27	0	573	379	1095	901	2.70e-24	78.5
MK105443.1	NODE_13005_length_1768_cov_14.022768	54.286	35	16	0	312	208	823	719	2.70e-24	46.0
MK105443.1	NODE_13005_length_1768_cov_14.022768	53.333	15	7	0	372	328	897	853	2.70e-24	23.5
MK105443.1	NODE_13005_length_1768_cov_14.022768	39.623	53	32	0	415	573	937	1095	0.15	35.4
MK105443.1	NODE_13005_length_1768_cov_14.022768	43.182	44	25	0	547	416	1069	938	2.7	31.3
MK105443.1	NODE_13005_length_1768_cov_14.022768	48.571	35	18	0	521	417	1043	939	3.6	30.9
MK105443.1	NODE_13005_length_1768_cov_14.022768	45.238	42	23	0	396	521	918	1043	6.9	29.9
MK105443.1	NODE_14810_length_1664_cov_13.191054	62.338	77	29	0	107	337	1261	1491	2.37e-49	100
MK105443.1	NODE_14810_length_1664_cov_13.191054	65.217	46	16	0	359	496	1525	1662	2.37e-49	69.8
MK105443.1	NODE_14810_length_1664_cov_13.191054	54.054	37	17	0	2	112	1153	1263	2.37e-49	48.7
MK105443.1	NODE_14810_length_1664_cov_13.191054	64.286	14	5	0	329	370	1498	1539	2.37e-49	31.3
MK105443.1	NODE_14810_length_1664_cov_13.191054	53.488	43	20	0	336	208	1490	1362	3.31e-15	53.3
MK105443.1	NODE_14810_length_1664_cov_13.191054	55.000	40	18	0	498	379	1664	1545	3.31e-15	46.4
MK105443.1	NODE_4921_length_2696_cov_2874.107817	80.822	73	14	0	570	352	1327	1545	2.13e-46	138
MK105443.1	NODE_4921_length_2696_cov_2874.107817	84.375	32	5	0	351	256	2600	2695	2.13e-46	69.8
MK105443.1	NODE_4921_length_2696_cov_2874.107817	88.889	54	6	0	353	514	1544	1383	1.62e-34	117
MK105443.1	NODE_4921_length_2696_cov_2874.107817	82.051	39	7	0	257	373	2694	2578	1.62e-34	51.0
MK105443.1	NODE_4921_length_2696_cov_2874.107817	54.167	72	33	0	568	353	1329	1544	6.50e-13	68.9
MK105443.1	NODE_4921_length_2696_cov_2874.107817	52.941	34	16	0	361	260	2590	2691	6.50e-13	26.7
MK105443.1	NODE_4921_length_2696_cov_2874.107817	44.828	58	32	0	352	525	1545	1372	4.12e-12	55.6
MK105443.1	NODE_4921_length_2696_cov_2874.107817	45.714	35	19	0	259	363	2692	2588	4.12e-12	37.3
MK105443.1	NODE_4921_length_2696_cov_2874.107817	48.276	58	30	0	354	527	1543	1370	6.83e-04	43.2
MK105443.1	NODE_4921_length_2696_cov_2874.107817	42.623	61	35	0	524	342	1373	1555	0.75	33.1
MK105443.1	NODE_13096_length_1763_cov_4.914062	50.000	26	13	0	529	452	651	728	0.11	35.9
MK105443.1	NODE_20013_length_1440_cov_6.161820	42.857	28	16	0	133	216	634	717	0.54	33.6
MK105443.1	NODE_16985_length_1560_cov_5.377139	34.286	35	23	0	83	187	1369	1265	2.7	31.3
MK105443.1	NODE_463_length_6378_cov_38.495780	33.333	39	26	0	286	402	4118	4234	5.0	30.4
MK105443.1	NODE_29790_length_1173_cov_18.042831	44.118	34	19	0	104	3	493	594	6.8	29.9
MK105443.1	NODE_36688_length_1044_cov_5.221164	43.478	23	13	0	427	359	896	828	6.9	29.9
MK105443.1	NODE_8432_length_2144_cov_15.027384	42.857	35	20	0	289	393	1486	1382	6.9	29.9
MK105443.1	NODE_32788_length_1112_cov_4.969398	37.037	27	17	0	381	301	726	646	9.5	29.5
MK105443.1	NODE_32637_length_1115_cov_4.238189	43.478	23	13	0	136	204	253	321	9.5	29.5
MK105443.1	NODE_7056_length_2321_cov_88.413591	34.615	26	17	0	532	455	1364	1441	9.5	29.5
MK105445.1	NODE_17228_length_1549_cov_12.297241	82.278	158	28	0	6	479	71	544	1.01e-77	288
MK105445.1	NODE_17228_length_1549_cov_12.297241	65.854	123	42	0	538	170	603	235	2.88e-60	185
MK105445.1	NODE_17228_length_1549_cov_12.297241	83.784	37	6	0	118	8	183	73	2.88e-60	65.7
MK105445.1	NODE_17228_length_1549_cov_12.297241	41.566	166	97	0	503	6	568	71	4.97e-25	113
MK105445.1	NODE_17228_length_1549_cov_12.297241	39.474	152	92	0	8	463	73	528	4.24e-23	106
MK105445.1	NODE_17228_length_1549_cov_12.297241	46.914	81	43	0	249	7	314	72	1.92e-09	61.6
MK105445.1	NODE_17228_length_1549_cov_12.297241	48.571	70	36	0	34	243	99	308	3.34e-04	44.1
MK105445.1	NODE_12_length_19406_cov_3137.394883	93.382	136	9	0	6	413	18997	19404	5.36e-74	275
MK105445.1	NODE_12_length_19406_cov_3137.394883	80.247	81	16	0	412	170	19403	19161	1.03e-56	162
MK105445.1	NODE_12_length_19406_cov_3137.394883	92.105	38	3	0	118	5	19109	18996	1.03e-56	76.7
MK105445.1	NODE_12_length_19406_cov_3137.394883	45.588	136	74	0	5	412	18996	19403	1.63e-31	134
MK105445.1	NODE_12_length_19406_cov_3137.394883	52.212	113	54	0	410	72	19401	19063	2.94e-23	100
MK105445.1	NODE_12_length_19406_cov_3137.394883	71.429	14	4	0	47	6	19038	18997	2.94e-23	26.3
MK105445.1	NODE_12_length_19406_cov_3137.394883	46.667	135	72	0	411	7	19402	18998	2.85e-18	90.9
MK105445.1	NODE_12_length_19406_cov_3137.394883	53.165	79	37	0	7	243	18998	19234	3.09e-07	54.2
MK105445.1	NODE_4921_length_2696_cov_2874.107817	80.822	73	14	0	535	317	1327	1545	1.79e-46	138
MK105445.1	NODE_4921_length_2696_cov_2874.107817	84.375	32	5	0	316	221	2600	2695	1.79e-46	69.8
MK105445.1	NODE_4921_length_2696_cov_2874.107817	88.889	54	6	0	318	479	1544	1383	1.39e-34	117
MK105445.1	NODE_4921_length_2696_cov_2874.107817	82.051	39	7	0	222	338	2694	2578	1.39e-34	51.0
MK105445.1	NODE_4921_length_2696_cov_2874.107817	54.167	72	33	0	533	318	1329	1544	5.49e-13	68.9
MK105445.1	NODE_4921_length_2696_cov_2874.107817	52.941	34	16	0	326	225	2590	2691	5.49e-13	26.7
MK105445.1	NODE_4921_length_2696_cov_2874.107817	44.828	58	32	0	317	490	1545	1372	3.53e-12	55.6
MK105445.1	NODE_4921_length_2696_cov_2874.107817	45.714	35	19	0	224	328	2692	2588	3.53e-12	37.3
MK105445.1	NODE_4921_length_2696_cov_2874.107817	48.276	58	30	0	319	492	1543	1370	6.31e-04	43.2
MK105445.1	NODE_4921_length_2696_cov_2874.107817	42.623	61	35	0	489	307	1373	1555	0.68	33.1
MK105445.1	NODE_28329_length_1206_cov_6.258356	63.636	77	28	0	72	302	394	624	4.29e-43	102
MK105445.1	NODE_28329_length_1206_cov_6.258356	61.538	52	20	0	324	479	658	813	4.29e-43	77.6
MK105445.1	NODE_28329_length_1206_cov_6.258356	64.286	14	5	0	294	335	631	672	4.29e-43	31.3
MK105445.1	NODE_28329_length_1206_cov_6.258356	55.385	65	29	0	538	344	872	678	6.32e-25	74.8
MK105445.1	NODE_28329_length_1206_cov_6.258356	51.163	43	21	0	301	173	623	495	6.32e-25	49.2
MK105445.1	NODE_28329_length_1206_cov_6.258356	35.000	20	13	0	173	114	495	436	6.32e-25	25.4
MK105445.1	NODE_28329_length_1206_cov_6.258356	52.381	21	10	0	70	8	389	327	6.32e-25	21.7
MK105445.1	NODE_28329_length_1206_cov_6.258356	38.710	31	19	0	398	490	732	824	0.31	27.6
MK105445.1	NODE_28329_length_1206_cov_6.258356	31.667	60	41	0	119	298	441	620	0.31	24.0
MK105445.1	NODE_13005_length_1768_cov_14.022768	64.286	56	20	0	72	239	618	785	5.18e-42	99.1
MK105445.1	NODE_13005_length_1768_cov_14.022768	61.538	52	20	0	324	479	881	1036	5.18e-42	77.6
MK105445.1	NODE_13005_length_1768_cov_14.022768	64.286	14	5	0	294	335	854	895	5.18e-42	31.3
MK105445.1	NODE_13005_length_1768_cov_14.022768	58.462	65	27	0	538	344	1095	901	2.49e-24	78.5
MK105445.1	NODE_13005_length_1768_cov_14.022768	54.286	35	16	0	277	173	823	719	2.49e-24	46.0
MK105445.1	NODE_13005_length_1768_cov_14.022768	53.333	15	7	0	337	293	897	853	2.49e-24	23.5
MK105445.1	NODE_13005_length_1768_cov_14.022768	39.623	53	32	0	380	538	937	1095	0.14	35.4
MK105445.1	NODE_13005_length_1768_cov_14.022768	43.182	44	25	0	512	381	1069	938	0.82	31.3
MK105445.1	NODE_13005_length_1768_cov_14.022768	52.381	21	10	0	70	8	613	551	0.82	21.7
MK105445.1	NODE_13005_length_1768_cov_14.022768	48.571	35	18	0	486	382	1043	939	3.3	30.9
MK105445.1	NODE_13005_length_1768_cov_14.022768	45.238	42	23	0	361	486	918	1043	6.3	29.9
MK105445.1	NODE_14810_length_1664_cov_13.191054	62.338	77	29	0	72	302	1261	1491	2.99e-40	100
MK105445.1	NODE_14810_length_1664_cov_13.191054	65.217	46	16	0	324	461	1525	1662	2.99e-40	69.8
MK105445.1	NODE_14810_length_1664_cov_13.191054	64.286	14	5	0	294	335	1498	1539	2.99e-40	31.3
MK105445.1	NODE_14810_length_1664_cov_13.191054	53.488	43	20	0	301	173	1490	1362	2.86e-15	53.3
MK105445.1	NODE_14810_length_1664_cov_13.191054	55.000	40	18	0	463	344	1664	1545	2.86e-15	46.4
MK105445.1	NODE_14810_length_1664_cov_13.191054	52.381	21	10	0	70	8	1256	1194	2.86e-15	21.7
MK105445.1	NODE_13096_length_1763_cov_4.914062	50.000	26	13	0	494	417	651	728	0.10	35.9
MK105445.1	NODE_20013_length_1440_cov_6.161820	42.857	28	16	0	98	181	634	717	0.50	33.6
MK105445.1	NODE_16985_length_1560_cov_5.377139	34.286	35	23	0	48	152	1369	1265	2.4	31.3
MK105445.1	NODE_463_length_6378_cov_38.495780	33.333	39	26	0	251	367	4118	4234	4.6	30.4
MK105445.1	NODE_36688_length_1044_cov_5.221164	43.478	23	13	0	392	324	896	828	6.3	29.9
MK105445.1	NODE_8432_length_2144_cov_15.027384	42.857	35	20	0	254	358	1486	1382	6.3	29.9
MK105445.1	NODE_32788_length_1112_cov_4.969398	37.037	27	17	0	346	266	726	646	8.7	29.5
MK105445.1	NODE_32637_length_1115_cov_4.238189	43.478	23	13	0	101	169	253	321	8.7	29.5
MK105445.1	NODE_7056_length_2321_cov_88.413591	34.615	26	17	0	497	420	1364	1441	8.7	29.5
AJ704977.1	NODE_17228_length_1549_cov_12.297241	82.143	168	30	0	3	506	59	562	3.25e-97	299
AJ704977.1	NODE_17228_length_1549_cov_12.297241	93.333	30	2	0	558	647	614	703	3.25e-97	75.3
AJ704977.1	NODE_17228_length_1549_cov_12.297241	73.239	213	57	0	646	8	702	64	1.91e-90	330
AJ704977.1	NODE_17228_length_1549_cov_12.297241	48.611	72	37	0	8	223	64	279	3.34e-29	70.7
AJ704977.1	NODE_17228_length_1549_cov_12.297241	38.571	70	43	0	437	646	493	702	3.34e-29	52.4
AJ704977.1	NODE_17228_length_1549_cov_12.297241	48.837	43	22	0	245	373	301	429	3.34e-29	41.8
AJ704977.1	NODE_17228_length_1549_cov_12.297241	48.718	78	40	0	647	414	703	470	4.93e-25	64.8
AJ704977.1	NODE_17228_length_1549_cov_12.297241	50.725	69	34	0	374	168	430	224	4.93e-25	55.1
AJ704977.1	NODE_17228_length_1549_cov_12.297241	52.500	40	19	0	125	6	181	62	4.93e-25	30.9
AJ704977.1	NODE_17228_length_1549_cov_12.297241	47.170	53	28	0	330	172	386	228	2.44e-05	48.3
AJ704977.1	NODE_17228_length_1549_cov_12.297241	48.611	72	37	0	37	252	93	308	0.036	37.7
AJ704977.1	NODE_12_length_19406_cov_3137.394883	91.429	140	12	0	3	422	18985	19404	1.91e-74	277
AJ704977.1	NODE_12_length_19406_cov_3137.394883	78.014	141	31	0	424	2	19406	18984	1.39e-58	225
AJ704977.1	NODE_12_length_19406_cov_3137.394883	51.587	126	61	0	2	379	18984	19361	1.02e-34	145
AJ704977.1	NODE_12_length_19406_cov_3137.394883	68.293	41	13	0	125	3	19107	18985	8.73e-17	52.8
AJ704977.1	NODE_12_length_19406_cov_3137.394883	58.824	51	21	0	320	168	19302	19150	8.73e-17	52.4
AJ704977.1	NODE_12_length_19406_cov_3137.394883	64.384	73	26	0	34	252	19016	19234	1.73e-14	71.2
AJ704977.1	NODE_12_length_19406_cov_3137.394883	44.118	34	19	0	295	396	19277	19378	1.73e-14	26.3
AJ704977.1	NODE_12_length_19406_cov_3137.394883	55.102	49	22	0	321	175	19303	19157	1.37e-10	50.1
AJ704977.1	NODE_12_length_19406_cov_3137.394883	63.415	41	15	0	126	4	19108	18986	1.37e-10	34.1
AJ704977.1	NODE_4921_length_2696_cov_2874.107817	81.132	106	20	0	646	329	1225	1542	3.01e-63	195
AJ704977.1	NODE_4921_length_2696_cov_2874.107817	84.375	32	5	0	325	230	2600	2695	3.01e-63	69.8
AJ704977.1	NODE_4921_length_2696_cov_2874.107817	85.000	60	9	0	327	506	1544	1365	1.73e-51	116
AJ704977.1	NODE_4921_length_2696_cov_2874.107817	100.000	30	0	0	558	647	1313	1224	1.73e-51	77.6
AJ704977.1	NODE_4921_length_2696_cov_2874.107817	80.488	41	8	0	231	353	2694	2572	1.73e-51	52.4
AJ704977.1	NODE_4921_length_2696_cov_2874.107817	63.077	65	24	0	452	646	1419	1225	6.27e-26	101
AJ704977.1	NODE_4921_length_2696_cov_2874.107817	54.839	31	14	0	230	322	2695	2603	6.27e-26	38.2
AJ704977.1	NODE_4921_length_2696_cov_2874.107817	58.824	51	21	0	566	414	1305	1457	3.70e-16	61.1
AJ704977.1	NODE_4921_length_2696_cov_2874.107817	62.500	32	12	0	642	547	1229	1324	3.70e-16	38.2
AJ704977.1	NODE_4921_length_2696_cov_2874.107817	58.621	29	12	0	320	234	2605	2691	3.70e-16	27.6
AJ704977.1	NODE_28329_length_1206_cov_6.258356	66.234	77	26	0	81	311	394	624	4.28e-60	103
AJ704977.1	NODE_28329_length_1206_cov_6.258356	73.469	49	13	0	360	506	685	831	4.28e-60	88.1
AJ704977.1	NODE_28329_length_1206_cov_6.258356	80.000	30	6	0	558	647	883	972	4.28e-60	63.4
AJ704977.1	NODE_28329_length_1206_cov_6.258356	76.923	13	3	0	303	341	631	669	4.28e-60	32.2
AJ704977.1	NODE_28329_length_1206_cov_6.258356	59.375	96	39	0	646	359	971	684	4.11e-46	131
AJ704977.1	NODE_28329_length_1206_cov_6.258356	54.286	70	32	0	310	101	623	414	4.11e-46	59.7
AJ704977.1	NODE_28329_length_1206_cov_6.258356	66.667	15	5	0	346	302	674	630	4.11e-46	31.3
AJ704977.1	NODE_28329_length_1206_cov_6.258356	41.935	31	18	0	506	414	831	739	0.008	35.0
AJ704977.1	NODE_28329_length_1206_cov_6.258356	44.444	27	15	0	248	168	561	481	0.008	25.4
AJ704977.1	NODE_28329_length_1206_cov_6.258356	41.935	31	18	0	134	226	447	539	0.084	30.9
AJ704977.1	NODE_28329_length_1206_cov_6.258356	50.000	22	11	0	437	502	762	827	0.084	25.8
