MK105444.1	NODE_17228_length_1549_cov_12.297241	82.353	170	30	0	1	510	35	544	3.87e-85	313
AJ704977.1	NODE_13005_length_1768_cov_14.022768	67.857	56	18	0	81	248	618	785	3.76e-59	100
AJ704977.1	NODE_13005_length_1768_cov_14.022768	73.469	49	13	0	360	506	908	1054	3.76e-59	88.1
AJ704977.1	NODE_13005_length_1768_cov_14.022768	83.333	30	5	0	558	647	1106	1195	3.76e-59	63.8
AJ704977.1	NODE_13005_length_1768_cov_14.022768	76.923	13	3	0	303	341	854	892	3.76e-59	32.2
AJ704977.1	NODE_13005_length_1768_cov_14.022768	59.375	96	39	0	646	359	1194	907	1.13e-43	127
AJ704977.1	NODE_13005_length_1768_cov_14.022768	75.758	33	8	0	265	167	802	704	1.13e-43	60.2
AJ704977.1	NODE_13005_length_1768_cov_14.022768	60.000	15	6	0	346	302	897	853	1.13e-43	26.3
AJ704977.1	NODE_13005_length_1768_cov_14.022768	45.455	33	18	0	512	414	1060	962	0.019	38.6
AJ704977.1	NODE_13005_length_1768_cov_14.022768	31.250	48	33	0	116	259	653	796	0.027	30.4
AJ704977.1	NODE_13005_length_1768_cov_14.022768	57.143	21	9	0	452	514	1000	1062	0.027	28.6
AJ704977.1	NODE_14810_length_1664_cov_13.191054	64.935	77	27	0	81	311	1261	1491	9.65e-40	101
AJ704977.1	NODE_14810_length_1664_cov_13.191054	75.676	37	9	0	360	470	1552	1662	9.65e-40	66.6
AJ704977.1	NODE_14810_length_1664_cov_13.191054	76.923	13	3	0	303	341	1498	1536	9.65e-40	32.2
AJ704977.1	NODE_14810_length_1664_cov_13.191054	58.333	48	20	0	310	167	1490	1347	9.39e-23	63.4
AJ704977.1	NODE_14810_length_1664_cov_13.191054	60.526	38	15	0	472	359	1664	1551	9.39e-23	53.3
AJ704977.1	NODE_14810_length_1664_cov_13.191054	60.000	15	6	0	346	302	1541	1497	9.39e-23	26.3
AJ704977.1	NODE_14810_length_1664_cov_13.191054	33.333	42	28	0	134	259	1314	1439	8.0	29.9
AJ704977.1	NODE_44669_length_931_cov_10.461538	32.653	49	33	0	330	476	192	338	0.87	33.1
AJ704977.1	NODE_16985_length_1560_cov_5.377139	37.143	35	22	0	57	161	1369	1265	0.87	33.1
AJ704977.1	NODE_26506_length_1248_cov_6.543951	39.130	23	14	0	155	223	819	887	1.2	32.7
AJ704977.1	NODE_3979_length_2946_cov_8.630488	32.353	34	23	0	116	217	2136	2035	1.6	32.2
AJ704977.1	NODE_6203_length_2450_cov_15.050617	45.455	22	12	0	68	133	293	228	2.2	25.4
AJ704977.1	NODE_6203_length_2450_cov_15.050617	23.529	34	26	0	107	208	252	151	2.2	23.5
AJ704977.1	NODE_4304_length_2854_cov_6.230490	41.667	24	14	0	485	414	2260	2189	3.1	31.3
AJ704977.1	NODE_30308_length_1163_cov_4.546992	45.833	24	13	0	470	541	603	532	4.3	30.9
AJ704977.1	NODE_21570_length_1388_cov_7.204034	46.875	32	17	0	354	449	111	16	5.8	30.4
AJ704977.1	NODE_15210_length_1643_cov_11.079663	50.000	16	8	0	497	450	197	244	5.8	30.4
AJ704977.1	NODE_2129_length_3739_cov_25.403846	39.130	23	14	0	143	211	2087	2019	5.9	28.1
AJ704977.1	NODE_2129_length_3739_cov_25.403846	72.727	11	3	0	248	280	658	626	5.9	23.5
AJ704977.1	NODE_44972_length_928_cov_2.934861	40.000	15	9	0	149	193	318	274	7.7	24.9
AJ704977.1	NODE_44972_length_928_cov_2.934861	44.444	18	10	0	590	643	66	13	7.7	24.4
AJ704977.1	NODE_39450_length_1001_cov_24.905765	55.556	18	8	0	491	438	678	625	8.0	29.9
AJ704977.1	NODE_29416_length_1181_cov_22.610906	27.419	62	45	0	512	327	462	647	8.0	29.9
AJ704977.1	NODE_2064_length_3787_cov_59.036605	45.833	24	13	0	514	443	616	545	8.0	29.9
AJ704976.1	NODE_17228_length_1549_cov_12.297241	86.585	82	11	0	3	248	59	304	5.63e-94	173
AJ704976.1	NODE_17228_length_1549_cov_12.297241	78.873	71	15	0	294	506	350	562	5.63e-94	133
AJ704976.1	NODE_17228_length_1549_cov_12.297241	93.333	30	2	0	558	647	614	703	5.63e-94	75.3
AJ704976.1	NODE_17228_length_1549_cov_12.297241	72.770	213	58	0	646	8	702	64	4.58e-89	326
AJ704976.1	NODE_17228_length_1549_cov_12.297241	43.443	122	69	0	8	373	64	429	1.91e-31	102
AJ704976.1	NODE_17228_length_1549_cov_12.297241	38.571	70	43	0	437	646	493	702	1.91e-31	52.4
AJ704976.1	NODE_17228_length_1549_cov_12.297241	48.718	78	40	0	647	414	703	470	1.74e-22	64.8
AJ704976.1	NODE_17228_length_1549_cov_12.297241	44.928	69	38	0	374	168	430	224	1.74e-22	46.4
AJ704976.1	NODE_17228_length_1549_cov_12.297241	52.500	40	19	0	125	6	181	62	1.74e-22	30.9
AJ704976.1	NODE_17228_length_1549_cov_12.297241	39.623	53	32	0	330	172	386	228	0.003	41.4
AJ704976.1	NODE_17228_length_1549_cov_12.297241	46.575	73	39	0	37	255	93	311	2.3	31.8
AJ704976.1	NODE_12_length_19406_cov_3137.394883	91.463	82	7	0	3	248	18985	19230	6.05e-69	180
AJ704976.1	NODE_12_length_19406_cov_3137.394883	90.909	44	4	0	291	422	19273	19404	6.05e-69	100
AJ704976.1	NODE_12_length_19406_cov_3137.394883	78.014	141	31	0	424	2	19406	18984	2.63e-58	224
AJ704976.1	NODE_12_length_19406_cov_3137.394883	50.000	126	63	0	2	379	18984	19361	2.85e-35	147
AJ704976.1	NODE_12_length_19406_cov_3137.394883	68.293	41	13	0	125	3	19107	18985	1.03e-17	52.8
AJ704976.1	NODE_12_length_19406_cov_3137.394883	54.902	51	23	0	320	168	19302	19150	1.03e-17	48.3
AJ704976.1	NODE_12_length_19406_cov_3137.394883	52.174	23	11	0	416	348	19398	19330	1.03e-17	24.4
AJ704976.1	NODE_12_length_19406_cov_3137.394883	62.667	75	28	0	34	258	19016	19240	4.98e-15	73.5
AJ704976.1	NODE_12_length_19406_cov_3137.394883	42.424	33	19	0	298	396	19280	19378	4.98e-15	25.8
AJ704976.1	NODE_12_length_19406_cov_3137.394883	51.020	49	24	0	321	175	19303	19157	5.55e-09	44.6
AJ704976.1	NODE_12_length_19406_cov_3137.394883	63.415	41	15	0	126	4	19108	18986	5.55e-09	34.1
AJ704976.1	NODE_28329_length_1206_cov_6.258356	68.831	77	24	0	81	311	394	624	3.28e-63	113
AJ704976.1	NODE_28329_length_1206_cov_6.258356	73.469	49	13	0	360	506	685	831	3.28e-63	89.0
AJ704976.1	NODE_28329_length_1206_cov_6.258356	80.000	30	6	0	558	647	883	972	3.28e-63	63.4
AJ704976.1	NODE_28329_length_1206_cov_6.258356	76.923	13	3	0	303	341	631	669	3.28e-63	32.2
AJ704976.1	NODE_28329_length_1206_cov_6.258356	59.375	96	39	0	646	359	971	684	3.13e-42	131
AJ704976.1	NODE_28329_length_1206_cov_6.258356	54.286	70	32	0	310	101	623	414	3.13e-42	59.7
AJ704976.1	NODE_28329_length_1206_cov_6.258356	47.368	38	20	0	506	393	831	718	1.41e-11	42.3
AJ704976.1	NODE_28329_length_1206_cov_6.258356	44.000	25	14	0	346	272	674	600	1.41e-11	32.2
AJ704976.1	NODE_28329_length_1206_cov_6.258356	50.000	28	14	0	251	168	564	481	1.41e-11	29.9
AJ704976.1	NODE_28329_length_1206_cov_6.258356	51.613	31	15	0	134	226	447	539	1.08e-04	40.9
AJ704976.1	NODE_28329_length_1206_cov_6.258356	50.000	22	11	0	437	502	762	827	1.08e-04	25.8
AJ704976.1	NODE_28329_length_1206_cov_6.258356	50.000	20	10	0	225	166	538	479	9.7	26.7
AJ704976.1	NODE_28329_length_1206_cov_6.258356	43.750	16	9	0	467	420	686	639	9.7	22.6
AJ704976.1	NODE_4921_length_2696_cov_2874.107817	81.132	106	20	0	646	329	1225	1542	2.00e-62	195
AJ704976.1	NODE_4921_length_2696_cov_2874.107817	81.250	32	6	0	325	230	2600	2695	2.00e-62	67.0
AJ704976.1	NODE_4921_length_2696_cov_2874.107817	86.667	60	8	0	327	506	1544	1365	1.24e-48	120
AJ704976.1	NODE_4921_length_2696_cov_2874.107817	100.000	30	0	0	558	647	1313	1224	1.24e-48	77.6
AJ704976.1	NODE_4921_length_2696_cov_2874.107817	54.839	31	14	0	230	322	2695	2603	1.24e-48	39.1
AJ704976.1	NODE_4921_length_2696_cov_2874.107817	63.077	65	24	0	452	646	1419	1225	4.58e-26	101
AJ704976.1	NODE_4921_length_2696_cov_2874.107817	71.429	21	6	0	291	353	2634	2572	4.58e-26	38.6
AJ704976.1	NODE_4921_length_2696_cov_2874.107817	56.164	73	32	0	566	348	1305	1523	1.71e-21	79.4
AJ704976.1	NODE_4921_length_2696_cov_2874.107817	62.500	32	12	0	642	547	1229	1324	1.71e-21	38.2
AJ704976.1	NODE_4921_length_2696_cov_2874.107817	55.172	29	13	0	320	234	2605	2691	1.71e-21	27.6
AJ704976.1	NODE_4921_length_2696_cov_2874.107817	55.172	29	13	0	321	235	2604	2690	6.0	26.7
AJ704976.1	NODE_4921_length_2696_cov_2874.107817	69.231	13	4	0	647	609	1224	1262	6.0	24.4
AJ704976.1	NODE_13005_length_1768_cov_14.022768	70.175	57	17	0	81	251	618	788	2.12e-62	110
AJ704976.1	NODE_13005_length_1768_cov_14.022768	73.469	49	13	0	360	506	908	1054	2.12e-62	89.0
AJ704976.1	NODE_13005_length_1768_cov_14.022768	83.333	30	5	0	558	647	1106	1195	2.12e-62	63.8
AJ704976.1	NODE_13005_length_1768_cov_14.022768	76.923	13	3	0	303	341	854	892	2.12e-62	32.2
AJ704976.1	NODE_13005_length_1768_cov_14.022768	59.375	96	39	0	646	359	1194	907	2.57e-42	127
AJ704976.1	NODE_13005_length_1768_cov_14.022768	69.697	33	10	0	265	167	802	704	2.57e-42	55.6
AJ704976.1	NODE_13005_length_1768_cov_14.022768	60.000	15	6	0	346	302	897	853	2.57e-42	26.3
AJ704976.1	NODE_13005_length_1768_cov_14.022768	50.000	40	20	0	512	393	1060	941	3.98e-06	46.0
AJ704976.1	NODE_13005_length_1768_cov_14.022768	37.931	29	18	0	252	166	789	703	3.98e-06	26.3
AJ704976.1	NODE_13005_length_1768_cov_14.022768	34.043	47	31	0	116	256	653	793	7.09e-04	35.9
AJ704976.1	NODE_13005_length_1768_cov_14.022768	57.143	21	9	0	452	514	1000	1062	7.09e-04	28.6
AJ704976.1	NODE_14810_length_1664_cov_13.191054	67.532	77	25	0	81	311	1261	1491	7.38e-43	111
AJ704976.1	NODE_14810_length_1664_cov_13.191054	75.676	37	9	0	360	470	1552	1662	7.38e-43	67.5
AJ704976.1	NODE_14810_length_1664_cov_13.191054	76.923	13	3	0	303	341	1498	1536	7.38e-43	32.2
AJ704976.1	NODE_14810_length_1664_cov_13.191054	54.167	48	22	0	310	167	1490	1347	4.56e-19	59.7
AJ704976.1	NODE_14810_length_1664_cov_13.191054	60.526	38	15	0	472	359	1664	1551	4.56e-19	53.3
AJ704976.1	NODE_14810_length_1664_cov_13.191054	50.000	20	10	0	461	402	1653	1594	7.99e-05	28.1
AJ704976.1	NODE_14810_length_1664_cov_13.191054	37.500	32	20	0	346	251	1541	1446	7.99e-05	28.1
AJ704976.1	NODE_14810_length_1664_cov_13.191054	34.483	29	19	0	252	166	1432	1346	7.99e-05	24.4
AJ704976.1	NODE_14810_length_1664_cov_13.191054	39.024	41	25	0	134	256	1314	1436	0.094	36.3
AJ704976.1	NODE_4304_length_2854_cov_6.230490	44.000	25	14	0	485	411	2260	2186	0.63	33.6
AJ704976.1	NODE_16985_length_1560_cov_5.377139	37.143	35	22	0	57	161	1369	1265	0.87	33.1
AJ704976.1	NODE_1232_length_4565_cov_25.051948	33.333	39	26	0	455	339	2981	2865	2.3	31.8
AJ704976.1	NODE_842_length_5207_cov_17.282498	48.000	25	13	0	345	271	1214	1140	3.1	31.3
AJ704976.1	NODE_38183_length_1020_cov_4.115092	38.776	49	30	0	359	213	474	328	4.3	30.9
AJ704976.1	NODE_30308_length_1163_cov_4.546992	45.833	24	13	0	470	541	603	532	4.3	30.9
AJ704976.1	NODE_2984_length_3312_cov_4.911298	36.842	19	12	0	170	226	716	772	4.3	30.9
AJ704976.1	NODE_6203_length_2450_cov_15.050617	45.455	22	12	0	68	133	293	228	5.2	25.4
AJ704976.1	NODE_6203_length_2450_cov_15.050617	23.529	34	26	0	107	208	252	151	5.2	22.1
AJ704976.1	NODE_44669_length_931_cov_10.461538	30.612	49	34	0	330	476	192	338	5.8	30.4
AJ704976.1	NODE_37985_length_1022_cov_29.190683	52.632	19	9	0	328	272	485	429	5.8	30.4
AJ704976.1	NODE_15210_length_1643_cov_11.079663	50.000	16	8	0	497	450	197	244	5.8	30.4
AJ704976.1	NODE_5569_length_2566_cov_12.487231	42.857	28	16	0	351	268	2132	2215	5.8	30.4
AJ704976.1	NODE_39450_length_1001_cov_24.905765	55.556	18	8	0	491	438	678	625	8.0	29.9
AJ704976.1	NODE_2749_length_3419_cov_13.807229	55.556	18	8	0	335	282	3083	3030	8.0	29.9
AJ704976.1	NODE_2064_length_3787_cov_59.036605	45.833	24	13	0	514	443	616	545	8.0	29.9
AJ704976.1	NODE_1107_length_4744_cov_26.615716	45.833	24	13	0	141	212	3445	3516	8.0	29.9
AJ704976.1	NODE_28534_length_1201_cov_6.872051	53.846	13	6	0	473	435	227	189	9.9	23.5
AJ704976.1	NODE_28534_length_1201_cov_6.872051	44.444	18	10	0	316	263	101	48	9.9	23.1
MH749402.1	NODE_28329_length_1206_cov_6.258356	93.056	72	5	0	246	31	611	396	1.14e-76	159
MH749402.1	NODE_28329_length_1206_cov_6.258356	88.710	62	7	0	480	295	881	696	1.14e-76	127
MH749402.1	NODE_28329_length_1206_cov_6.258356	91.667	12	1	0	296	261	677	642	1.14e-76	32.2
MH749402.1	NODE_28329_length_1206_cov_6.258356	88.889	9	1	0	29	3	390	364	1.14e-76	24.4
MH749402.1	NODE_28329_length_1206_cov_6.258356	68.354	79	25	0	34	270	399	635	6.17e-69	141
MH749402.1	NODE_28329_length_1206_cov_6.258356	97.826	46	1	0	293	430	694	831	6.17e-69	108
MH749402.1	NODE_28329_length_1206_cov_6.258356	100.000	12	0	0	262	297	643	678	6.17e-69	35.4
MH749402.1	NODE_28329_length_1206_cov_6.258356	90.000	10	1	0	1	30	362	391	6.17e-69	30.9
MH749402.1	NODE_28329_length_1206_cov_6.258356	71.622	74	21	0	247	26	612	391	2.25e-63	149
MH749402.1	NODE_28329_length_1206_cov_6.258356	70.690	58	17	0	469	296	870	697	2.25e-63	99.1
MH749402.1	NODE_28329_length_1206_cov_6.258356	83.333	12	2	0	297	262	678	643	2.25e-63	26.7
MH749402.1	NODE_28329_length_1206_cov_6.258356	90.000	10	1	0	30	1	391	362	2.25e-63	22.1
MH749402.1	NODE_28329_length_1206_cov_6.258356	98.214	56	1	0	32	199	397	564	3.05e-63	141
MH749402.1	NODE_28329_length_1206_cov_6.258356	65.574	61	21	0	286	468	687	869	3.05e-63	102
MH749402.1	NODE_28329_length_1206_cov_6.258356	76.923	13	3	0	260	298	641	679	3.05e-63	29.0
MH749402.1	NODE_28329_length_1206_cov_6.258356	100.000	9	0	0	3	29	364	390	3.05e-63	24.4
MH749402.1	NODE_28329_length_1206_cov_6.258356	75.000	68	17	0	33	236	398	601	3.55e-54	124
MH749402.1	NODE_28329_length_1206_cov_6.258356	68.852	61	19	0	285	467	686	868	3.55e-54	92.3
MH749402.1	NODE_28329_length_1206_cov_6.258356	81.818	11	2	0	261	293	642	674	3.55e-54	26.3
MH749402.1	NODE_28329_length_1206_cov_6.258356	90.000	10	1	0	2	31	363	392	3.55e-54	23.5
MH749402.1	NODE_28329_length_1206_cov_6.258356	72.222	72	20	0	245	30	610	395	2.24e-44	109
MH749402.1	NODE_28329_length_1206_cov_6.258356	65.574	61	21	0	467	285	868	686	2.24e-44	83.5
MH749402.1	NODE_28329_length_1206_cov_6.258356	90.000	10	1	0	289	260	670	641	2.24e-44	23.1
MH749402.1	NODE_13005_length_1768_cov_14.022768	91.176	68	6	0	234	31	823	620	1.44e-70	150
MH749402.1	NODE_13005_length_1768_cov_14.022768	85.484	62	9	0	480	295	1104	919	1.44e-70	119
MH749402.1	NODE_13005_length_1768_cov_14.022768	83.333	12	2	0	296	261	900	865	1.44e-70	27.2
MH749402.1	NODE_13005_length_1768_cov_14.022768	88.889	9	1	0	29	3	614	588	1.44e-70	24.4
MH749402.1	NODE_13005_length_1768_cov_14.022768	75.362	69	17	0	31	237	620	826	6.89e-70	143
MH749402.1	NODE_13005_length_1768_cov_14.022768	97.826	46	1	0	293	430	917	1054	6.89e-70	108
MH749402.1	NODE_13005_length_1768_cov_14.022768	100.000	12	0	0	262	297	866	901	6.89e-70	35.4
MH749402.1	NODE_13005_length_1768_cov_14.022768	83.333	12	2	0	1	36	586	621	6.89e-70	32.2
MH749402.1	NODE_13005_length_1768_cov_14.022768	100.000	56	0	0	32	199	621	788	2.39e-61	142
MH749402.1	NODE_13005_length_1768_cov_14.022768	61.905	63	24	0	286	474	910	1098	2.39e-61	99.1
MH749402.1	NODE_13005_length_1768_cov_14.022768	61.538	13	5	0	260	298	864	902	2.39e-61	24.9
MH749402.1	NODE_13005_length_1768_cov_14.022768	100.000	9	0	0	3	29	588	614	2.39e-61	24.4
MH749402.1	NODE_13005_length_1768_cov_14.022768	74.286	70	18	0	235	26	824	615	3.02e-58	144
MH749402.1	NODE_13005_length_1768_cov_14.022768	67.797	59	19	0	472	296	1096	920	3.02e-58	95.0
MH749402.1	NODE_13005_length_1768_cov_14.022768	75.000	12	3	0	36	1	621	586	3.02e-58	22.6
MH749402.1	NODE_13005_length_1768_cov_14.022768	76.471	68	16	0	33	236	622	825	4.25e-53	122
MH749402.1	NODE_13005_length_1768_cov_14.022768	68.254	63	20	0	285	473	909	1097	4.25e-53	94.5
MH749402.1	NODE_13005_length_1768_cov_14.022768	90.000	10	1	0	2	31	587	616	4.25e-53	23.5
MH749402.1	NODE_13005_length_1768_cov_14.022768	70.000	10	3	0	261	290	865	894	4.25e-53	22.6
MH749402.1	NODE_13005_length_1768_cov_14.022768	76.812	69	16	0	236	30	825	619	4.84e-44	112
MH749402.1	NODE_13005_length_1768_cov_14.022768	63.492	63	23	0	473	285	1097	909	4.84e-44	83.5
MH749402.1	NODE_14810_length_1664_cov_13.191054	100.000	56	0	0	32	199	1264	1431	3.95e-60	142
MH749402.1	NODE_14810_length_1664_cov_13.191054	97.059	34	1	0	293	394	1561	1662	3.95e-60	78.0
MH749402.1	NODE_14810_length_1664_cov_13.191054	100.000	12	0	0	262	297	1510	1545	3.95e-60	35.4
MH749402.1	NODE_14810_length_1664_cov_13.191054	90.000	10	1	0	1	30	1229	1258	3.95e-60	30.9
MH749402.1	NODE_14810_length_1664_cov_13.191054	91.667	72	6	0	246	31	1478	1263	2.29e-58	158
MH749402.1	NODE_14810_length_1664_cov_13.191054	88.235	34	4	0	396	295	1664	1563	2.29e-58	70.7
MH749402.1	NODE_14810_length_1664_cov_13.191054	83.333	12	2	0	296	261	1544	1509	2.29e-58	27.2
MH749402.1	NODE_14810_length_1664_cov_13.191054	88.889	9	1	0	29	3	1257	1231	2.29e-58	24.4
MH749402.1	NODE_14810_length_1664_cov_13.191054	73.529	68	18	0	34	237	1266	1469	4.25e-53	137
MH749402.1	NODE_14810_length_1664_cov_13.191054	75.676	37	9	0	286	396	1554	1664	4.25e-53	75.8
MH749402.1	NODE_14810_length_1664_cov_13.191054	61.538	13	5	0	260	298	1508	1546	4.25e-53	25.4
MH749402.1	NODE_14810_length_1664_cov_13.191054	100.000	9	0	0	3	29	1231	1257	4.25e-53	24.4
MH749402.1	NODE_14810_length_1664_cov_13.191054	71.233	73	21	0	244	26	1476	1258	5.40e-49	146
MH749402.1	NODE_14810_length_1664_cov_13.191054	78.788	33	7	0	394	296	1662	1564	5.40e-49	62.5
MH749402.1	NODE_14810_length_1664_cov_13.191054	90.000	10	1	0	30	1	1258	1229	5.40e-49	22.1
MH749402.1	NODE_14810_length_1664_cov_13.191054	75.000	68	17	0	33	236	1265	1468	1.17e-43	120
MH749402.1	NODE_14810_length_1664_cov_13.191054	75.676	37	9	0	285	395	1553	1663	1.17e-43	64.8
MH749402.1	NODE_14810_length_1664_cov_13.191054	90.000	10	1	0	2	31	1230	1259	1.17e-43	23.5
MH749402.1	NODE_14810_length_1664_cov_13.191054	70.000	10	3	0	261	290	1509	1538	1.17e-43	22.6
MH749402.1	NODE_14810_length_1664_cov_13.191054	72.222	72	20	0	245	30	1477	1262	1.06e-35	109
MH749402.1	NODE_14810_length_1664_cov_13.191054	75.676	37	9	0	395	285	1663	1553	1.06e-35	58.8
MH749402.1	NODE_17228_length_1549_cov_12.297241	67.273	55	18	0	32	196	140	304	6.82e-41	100
MH749402.1	NODE_17228_length_1549_cov_12.297241	78.261	46	10	0	293	430	425	562	6.82e-41	84.9
MH749402.1	NODE_17228_length_1549_cov_12.297241	57.143	63	27	0	480	292	612	424	1.17e-30	80.3
MH749402.1	NODE_17228_length_1549_cov_12.297241	52.308	65	31	0	246	52	354	160	1.17e-30	71.2
MH749402.1	NODE_17228_length_1549_cov_12.297241	42.857	35	20	0	409	305	541	437	4.75e-05	33.6
MH749402.1	NODE_17228_length_1549_cov_12.297241	36.538	52	33	0	187	32	295	140	4.75e-05	33.6
MH749402.1	NODE_17228_length_1549_cov_12.297241	40.000	40	24	0	307	426	439	558	0.007	39.6
MH749402.1	NODE_12_length_19406_cov_3137.394883	70.588	51	15	0	44	196	19078	19230	2.23e-27	95.9
MH749402.1	NODE_12_length_19406_cov_3137.394883	83.333	18	3	0	293	346	19351	19404	2.23e-27	35.4
MH749402.1	NODE_12_length_19406_cov_3137.394883	70.000	10	3	0	262	291	19297	19326	2.23e-27	26.7
MH749402.1	NODE_12_length_19406_cov_3137.394883	49.231	65	33	0	246	52	19280	19086	1.94e-13	64.3
MH749402.1	NODE_12_length_19406_cov_3137.394883	57.895	19	8	0	348	292	19406	19350	1.94e-13	29.0
MH749402.1	NODE_4921_length_2696_cov_2874.107817	63.492	63	23	0	480	292	1315	1503	3.67e-19	93.6
MH749402.1	NODE_4921_length_2696_cov_2874.107817	80.435	46	9	0	293	430	1502	1365	1.20e-17	88.6
MH749402.1	NODE_26625_length_1245_cov_11.260908	38.889	36	22	0	126	19	191	84	0.31	34.1
MH749402.1	NODE_23968_length_1314_cov_7.794239	31.707	41	28	0	184	62	1156	1034	0.81	32.7
MH749402.1	NODE_3944_length_2955_cov_12.840336	55.556	18	8	0	181	128	2766	2713	0.81	32.7
MH749402.1	NODE_24372_length_1302_cov_22.671654	36.667	30	19	0	115	26	499	588	1.1	32.2
MH749402.1	NODE_1065_length_4804_cov_21.237832	33.333	39	26	0	457	341	1361	1245	1.1	32.2
MH749402.1	NODE_38572_length_1014_cov_6.286339	38.235	34	21	0	136	237	210	109	1.1	32.2
MH749402.1	NODE_36843_length_1041_cov_8.093418	34.375	32	21	0	151	56	214	309	1.5	31.8
MH749402.1	NODE_2021_length_3813_cov_85.259828	63.636	11	4	0	94	126	1687	1719	1.7	26.7
MH749402.1	NODE_2021_length_3813_cov_85.259828	34.211	38	25	0	175	288	3154	3267	1.7	25.8
MH749402.1	NODE_26681_length_1244_cov_8.595633	55.000	20	9	0	177	236	663	722	2.1	31.3
MH749402.1	NODE_6488_length_2403_cov_39.843750	46.154	26	14	0	162	85	195	118	2.1	31.3
MH749402.1	NODE_2938_length_3332_cov_17.660068	54.545	22	10	0	424	359	1785	1850	2.6	27.2
MH749402.1	NODE_2938_length_3332_cov_17.660068	24.324	37	28	0	187	77	1959	2069	2.6	24.4
MH749402.1	NODE_41752_length_970_cov_5.745121	27.869	61	44	0	253	71	223	41	2.9	30.9
MH749402.1	NODE_13885_length_1713_cov_42.540273	64.706	17	6	0	204	254	602	652	2.9	30.9
MH749402.1	NODE_889_length_5126_cov_31.066839	40.741	27	16	0	183	263	2841	2761	2.9	30.9
MH749402.1	NODE_199_length_8261_cov_9.783386	55.000	20	9	0	408	467	7544	7603	2.9	30.9
MH749402.1	NODE_11937_length_1838_cov_16.784359	45.161	31	17	0	144	52	843	935	2.9	30.9
MH749402.1	NODE_24042_length_1312_cov_5.979390	69.231	13	4	0	382	344	1060	1098	3.9	30.4
MH749402.1	NODE_16834_length_1567_cov_35.826975	47.826	23	12	0	160	92	1324	1392	3.9	30.4
MH749402.1	NODE_16832_length_1567_cov_44.756812	47.826	23	12	0	160	92	244	176	3.9	30.4
MH749402.1	NODE_37_length_14200_cov_114.671371	58.824	17	7	0	9	59	10857	10907	5.0	28.6
MH749402.1	NODE_37_length_14200_cov_114.671371	44.444	18	10	0	67	120	11414	11467	5.0	24.0
MH749402.1	NODE_39717_length_997_cov_29.214922	43.333	30	17	0	266	355	172	261	5.4	29.9
MH749402.1	NODE_28210_length_1209_cov_5.692793	32.500	40	27	0	198	317	235	116	5.4	29.9
MH749402.1	NODE_21062_length_1404_cov_4.370115	37.931	29	18	0	454	368	736	822	5.4	29.9
