MK105444.1	NODE_17228_length_1549_cov_12.297241	82.353	170	30	0	1	510	35	544	3.87e-85	313
MH749402.1	NODE_11474_length_1874_cov_29.934085	42.308	26	15	0	385	462	1841	1764	5.5	29.9
MH749402.1	NODE_5536_length_2575_cov_30.918821	42.308	26	15	0	213	290	1751	1828	7.4	29.5
MH749402.1	NODE_2558_length_3505_cov_80.348503	46.667	15	8	0	294	338	1071	1027	7.4	29.5
MH749402.1	NODE_20625_length_1418_cov_6.921911	34.483	29	19	0	79	165	1265	1351	7.5	29.5
MH749402.1	NODE_5925_length_2501_cov_9.194005	36.000	25	16	0	4	78	1024	1098	7.5	29.5
MH749402.1	NODE_542_length_6083_cov_27.752507	34.286	35	23	0	124	228	5156	5260	7.5	29.5
MH749402.1	NODE_2884_length_3356_cov_48.364446	42.857	21	12	0	265	327	1509	1447	8.4	26.7
MH749402.1	NODE_2884_length_3356_cov_48.364446	66.667	9	3	0	438	464	987	961	8.4	23.1
MH749402.1	NODE_73_length_11604_cov_320.035550	35.000	20	13	0	142	83	9794	9735	9.9	26.7
MH749402.1	NODE_73_length_11604_cov_320.035550	41.667	12	7	0	175	140	9986	9951	9.9	24.4
JX306086.1	NODE_17228_length_1549_cov_12.297241	72.358	123	34	0	3	371	176	544	2.74e-145	215
JX306086.1	NODE_17228_length_1549_cov_12.297241	75.862	116	28	0	600	947	776	1123	2.74e-145	208
JX306086.1	NODE_17228_length_1549_cov_12.297241	82.258	62	11	0	432	617	605	790	2.74e-145	131
JX306086.1	NODE_17228_length_1549_cov_12.297241	66.854	178	59	0	571	38	744	211	5.79e-102	250
JX306086.1	NODE_17228_length_1549_cov_12.297241	67.708	96	31	0	901	614	1077	790	5.79e-102	140
JX306086.1	NODE_17228_length_1549_cov_12.297241	42.500	80	46	0	326	565	499	738	9.24e-24	65.2
JX306086.1	NODE_17228_length_1549_cov_12.297241	38.095	84	52	0	2	253	175	426	9.24e-24	64.3
JX306086.1	NODE_17228_length_1549_cov_12.297241	43.000	100	57	0	608	309	781	482	1.57e-23	66.6
JX306086.1	NODE_17228_length_1549_cov_12.297241	46.667	45	24	0	140	6	313	179	1.57e-23	46.9
JX306086.1	NODE_17228_length_1549_cov_12.297241	27.957	93	67	0	947	669	1123	845	1.57e-23	39.1
JX306086.1	NODE_17228_length_1549_cov_12.297241	51.220	41	20	0	141	19	314	192	2.09e-09	45.1
JX306086.1	NODE_17228_length_1549_cov_12.297241	51.020	49	24	0	564	418	737	591	2.09e-09	39.6
JX306086.1	NODE_17228_length_1549_cov_12.297241	55.263	38	17	0	34	147	207	320	1.14e-05	36.8
JX306086.1	NODE_17228_length_1549_cov_12.297241	68.421	19	6	0	511	567	684	740	1.14e-05	35.0
JX306086.1	NODE_13005_length_1768_cov_14.022768	75.581	172	42	0	432	947	1097	1612	1.68e-138	334
JX306086.1	NODE_13005_length_1768_cov_14.022768	75.926	54	13	0	3	164	657	818	1.68e-138	112
JX306086.1	NODE_13005_length_1768_cov_14.022768	65.217	46	16	0	234	371	899	1036	1.68e-138	72.5
JX306086.1	NODE_13005_length_1768_cov_14.022768	76.923	13	3	0	186	224	854	892	1.68e-138	31.8
JX306086.1	NODE_13005_length_1768_cov_14.022768	53.070	228	107	0	898	215	1563	880	5.14e-69	214
JX306086.1	NODE_13005_length_1768_cov_14.022768	72.000	50	14	0	151	2	805	656	5.14e-69	66.6
JX306086.1	NODE_13005_length_1768_cov_14.022768	42.857	112	64	0	794	459	1459	1124	1.89e-30	98.7
JX306086.1	NODE_13005_length_1768_cov_14.022768	40.816	49	29	0	149	3	803	657	1.89e-30	40.0
JX306086.1	NODE_13005_length_1768_cov_14.022768	36.842	38	24	0	947	834	1612	1499	1.89e-30	30.4
JX306086.1	NODE_13005_length_1768_cov_14.022768	61.111	18	7	0	353	300	1018	965	1.89e-30	26.7
JX306086.1	NODE_13005_length_1768_cov_14.022768	39.130	46	28	0	5	142	659	796	1.76e-14	44.6
JX306086.1	NODE_13005_length_1768_cov_14.022768	41.379	58	34	0	490	663	1155	1328	1.76e-14	44.6
JX306086.1	NODE_13005_length_1768_cov_14.022768	43.750	32	18	0	311	406	976	1071	1.76e-14	32.7
JX306086.1	NODE_13005_length_1768_cov_14.022768	45.946	37	20	0	735	625	1400	1290	1.75e-06	35.4
JX306086.1	NODE_13005_length_1768_cov_14.022768	39.024	41	25	0	585	463	1250	1128	1.75e-06	33.6
JX306086.1	NODE_13005_length_1768_cov_14.022768	50.000	24	12	0	75	4	729	658	1.75e-06	24.9
JX306086.1	NODE_13005_length_1768_cov_14.022768	35.385	65	42	0	491	685	1156	1350	1.76e-05	44.6
JX306086.1	NODE_13005_length_1768_cov_14.022768	42.857	49	28	0	4	150	658	804	1.76e-05	26.7
JX306086.1	NODE_28329_length_1206_cov_6.258356	78.378	111	24	0	432	764	874	1206	1.38e-108	226
JX306086.1	NODE_28329_length_1206_cov_6.258356	71.875	64	18	0	3	194	433	624	1.38e-108	120
JX306086.1	NODE_28329_length_1206_cov_6.258356	65.217	46	16	0	234	371	676	813	1.38e-108	72.5
JX306086.1	NODE_28329_length_1206_cov_6.258356	76.923	13	3	0	186	224	631	669	1.38e-108	31.8
JX306086.1	NODE_28329_length_1206_cov_6.258356	54.645	183	83	0	763	215	1205	657	3.17e-57	175
JX306086.1	NODE_28329_length_1206_cov_6.258356	59.375	64	26	0	193	2	623	432	3.17e-57	66.6
JX306086.1	NODE_28329_length_1206_cov_6.258356	41.176	102	60	0	764	459	1206	901	1.25e-23	82.2
JX306086.1	NODE_28329_length_1206_cov_6.258356	31.250	64	44	0	194	3	624	433	1.25e-23	33.6
JX306086.1	NODE_28329_length_1206_cov_6.258356	44.444	36	20	0	407	300	849	742	1.25e-23	30.9
JX306086.1	NODE_28329_length_1206_cov_6.258356	44.828	58	32	0	490	663	932	1105	4.65e-17	52.4
JX306086.1	NODE_28329_length_1206_cov_6.258356	39.130	46	28	0	5	142	435	572	4.65e-17	43.2
JX306086.1	NODE_28329_length_1206_cov_6.258356	43.750	32	18	0	311	406	753	848	4.65e-17	34.1
JX306086.1	NODE_28329_length_1206_cov_6.258356	38.710	93	57	0	735	457	1177	899	9.25e-12	60.2
JX306086.1	NODE_28329_length_1206_cov_6.258356	40.000	30	18	0	223	134	668	579	9.25e-12	25.8
JX306086.1	NODE_28329_length_1206_cov_6.258356	68.750	16	5	0	51	4	481	434	9.25e-12	25.4
JX306086.1	NODE_28329_length_1206_cov_6.258356	34.667	75	49	0	461	685	903	1127	0.001	43.7
JX306086.1	NODE_4921_length_2696_cov_2874.107817	82.540	63	11	0	432	620	1322	1134	3.65e-92	137
JX306086.1	NODE_4921_length_2696_cov_2874.107817	70.370	54	16	0	210	371	1544	1383	3.65e-92	89.0
JX306086.1	NODE_4921_length_2696_cov_2874.107817	100.000	33	0	0	690	788	99	1	3.65e-92	80.8
JX306086.1	NODE_4921_length_2696_cov_2874.107817	66.667	36	12	0	114	221	2694	2587	3.65e-92	62.0
JX306086.1	NODE_4921_length_2696_cov_2874.107817	92.000	25	2	0	609	683	1142	1068	3.65e-92	57.4
JX306086.1	NODE_4921_length_2696_cov_2874.107817	65.000	120	42	0	571	212	1183	1542	1.72e-62	143
JX306086.1	NODE_4921_length_2696_cov_2874.107817	90.625	32	3	0	787	692	2	97	1.72e-62	62.9
JX306086.1	NODE_4921_length_2696_cov_2874.107817	80.000	25	5	0	688	614	1063	1137	1.72e-62	52.4
JX306086.1	NODE_4921_length_2696_cov_2874.107817	61.111	36	14	0	220	113	2588	2695	1.72e-62	48.3
JX306086.1	NODE_4921_length_2696_cov_2874.107817	46.610	118	63	0	596	243	1158	1511	2.68e-28	90.9
JX306086.1	NODE_4921_length_2696_cov_2874.107817	54.545	33	15	0	788	690	1	99	2.68e-28	48.3
JX306086.1	NODE_4921_length_2696_cov_2874.107817	41.176	34	20	0	713	612	1038	1139	2.68e-28	31.3
JX306086.1	NODE_4921_length_2696_cov_2874.107817	43.269	104	59	0	296	607	1458	1147	2.62e-24	93.2
JX306086.1	NODE_4921_length_2696_cov_2874.107817	58.333	24	10	0	614	685	1137	1066	2.62e-24	38.2
JX306086.1	NODE_4921_length_2696_cov_2874.107817	45.763	59	32	0	597	421	1157	1333	4.67e-08	42.8
JX306086.1	NODE_4921_length_2696_cov_2874.107817	56.522	23	10	0	681	613	1070	1138	4.67e-08	28.1
JX306086.1	NODE_4921_length_2696_cov_2874.107817	56.250	32	14	0	786	691	3	98	4.67e-08	26.7
JX306086.1	NODE_4921_length_2696_cov_2874.107817	41.463	41	24	0	354	232	1400	1522	4.67e-08	21.7
JX306086.1	NODE_4921_length_2696_cov_2874.107817	52.778	36	17	0	502	609	1252	1145	1.06e-07	36.3
JX306086.1	NODE_4921_length_2696_cov_2874.107817	54.167	24	11	0	613	684	1138	1067	1.06e-07	35.0
JX306086.1	NODE_4921_length_2696_cov_2874.107817	39.474	38	23	0	244	357	1510	1397	1.06e-07	28.1
JX306086.1	NODE_12_length_19406_cov_3137.394883	84.956	113	17	0	609	947	19	357	5.69e-58	223
JX306086.1	NODE_12_length_19406_cov_3137.394883	76.000	100	24	0	3	302	19102	19401	8.47e-47	186
JX306086.1	NODE_12_length_19406_cov_3137.394883	76.531	98	23	0	907	614	317	24	6.47e-45	170
JX306086.1	NODE_12_length_19406_cov_3137.394883	50.000	20	10	0	942	883	352	293	6.47e-45	29.9
JX306086.1	NODE_12_length_19406_cov_3137.394883	66.667	87	29	0	298	38	19397	19137	4.51e-31	134
JX306086.1	NODE_12_length_19406_cov_3137.394883	49.091	110	56	0	941	612	351	22	5.28e-25	114
JX306086.1	NODE_12_length_19406_cov_3137.394883	45.312	64	35	0	752	943	162	353	3.01e-20	71.6
JX306086.1	NODE_12_length_19406_cov_3137.394883	51.282	39	19	0	613	729	23	139	3.01e-20	46.0
JX306086.1	NODE_12_length_19406_cov_3137.394883	39.683	63	38	0	17	205	19116	19304	9.98e-10	59.3
JX306086.1	NODE_12_length_19406_cov_3137.394883	44.444	18	10	0	244	297	19343	19396	9.98e-10	22.6
JX306086.1	NODE_12_length_19406_cov_3137.394883	54.237	59	27	0	789	613	199	23	5.73e-06	51.0
JX306086.1	NODE_12_length_19406_cov_3137.394883	38.636	88	54	0	281	18	19380	19117	1.37e-04	46.4
JX306086.1	NODE_12_length_19406_cov_3137.394883	47.826	46	24	0	138	1	19237	19100	0.009	40.5
JX306086.1	NODE_12_length_19406_cov_3137.394883	58.333	24	10	0	614	685	24	95	0.042	38.2
JX306086.1	NODE_12_length_19406_cov_3137.394883	64.000	25	9	0	73	147	19172	19246	4.9	31.3
JX306086.1	NODE_14810_length_1664_cov_13.191054	71.875	64	18	0	3	194	1300	1491	6.39e-46	120
JX306086.1	NODE_14810_length_1664_cov_13.191054	72.500	40	11	0	234	353	1543	1662	6.39e-46	69.8
JX306086.1	NODE_14810_length_1664_cov_13.191054	76.923	13	3	0	186	224	1498	1536	6.39e-46	31.8
JX306086.1	NODE_14810_length_1664_cov_13.191054	60.938	64	25	0	193	2	1490	1299	8.25e-23	72.1
JX306086.1	NODE_14810_length_1664_cov_13.191054	48.936	47	24	0	355	215	1664	1524	8.25e-23	54.2
JX306086.1	NODE_14810_length_1664_cov_13.191054	35.938	64	41	0	194	3	1491	1300	2.00e-05	41.4
JX306086.1	NODE_14810_length_1664_cov_13.191054	35.897	39	25	0	353	237	1662	1546	2.00e-05	25.8
JX306086.1	NODE_14810_length_1664_cov_13.191054	36.508	63	40	0	5	193	1302	1490	3.84e-05	48.3
JX306086.1	NODE_25080_length_1283_cov_84.334459	36.585	41	26	0	142	264	889	767	0.006	40.9
JX306086.1	NODE_1783_length_4004_cov_6.679641	40.541	37	22	0	514	624	3474	3584	0.021	31.3
JX306086.1	NODE_1783_length_4004_cov_6.679641	41.667	24	14	0	649	720	3697	3768	0.021	25.4
JX306086.1	NODE_39143_length_1006_cov_5.394708	51.724	29	14	0	775	689	354	440	0.20	35.9
JX306086.1	NODE_16339_length_1589_cov_7.105369	42.424	33	19	0	622	720	1446	1544	0.28	35.4
JX306086.1	NODE_11616_length_1864_cov_66.044193	43.750	32	18	0	186	281	158	63	0.99	33.6
JX306086.1	NODE_11616_length_1864_cov_66.044193	55.000	20	9	0	244	185	100	159	1.4	33.1
JX306086.1	NODE_1230_length_4568_cov_84.723876	38.710	31	19	0	656	564	2572	2664	1.2	31.8
JX306086.1	NODE_1230_length_4568_cov_84.723876	41.667	24	14	0	877	806	2469	2540	1.2	24.0
JX306086.1	NODE_3690_length_3039_cov_210.480612	53.846	13	6	0	857	895	947	985	1.3	24.9
JX306086.1	NODE_3690_length_3039_cov_210.480612	35.294	17	11	0	220	270	266	316	1.3	22.6
JX306086.1	NODE_3690_length_3039_cov_210.480612	41.667	24	14	0	652	723	860	931	1.3	22.6
JX306086.1	NODE_3690_length_3039_cov_210.480612	33.333	39	26	0	453	569	458	574	1.3	21.7
JX306086.1	NODE_18168_length_1509_cov_5.199291	43.750	32	18	0	101	6	803	898	2.6	32.2
JX306086.1	NODE_15540_length_1627_cov_77.522906	24.675	77	58	0	914	684	1358	1128	2.6	32.2
JX306086.1	NODE_21390_length_1394_cov_3.228571	44.444	27	15	0	846	926	1063	1143	3.5	31.8
JX306086.1	NODE_26409_length_1250_cov_14.361425	50.000	16	8	0	622	669	844	891	3.6	31.8
JX306086.1	NODE_30231_length_1165_cov_3.938086	34.615	26	17	0	214	291	536	613	3.7	30.4
JX306086.1	NODE_30231_length_1165_cov_3.938086	41.667	24	14	0	869	940	798	869	3.7	21.7
JX306086.1	NODE_4246_length_2872_cov_150.196538	31.250	48	33	0	271	128	2730	2587	4.9	31.3
JX306086.1	NODE_942_length_5015_cov_18.704028	46.429	28	15	0	815	732	62	145	4.9	31.3
JX306086.1	NODE_3318_length_3177_cov_9.334958	36.364	33	21	0	250	348	2617	2715	4.9	31.3
JX306086.1	NODE_2754_length_3417_cov_13.701326	42.857	21	12	0	495	557	2499	2561	5.8	24.0
JX306086.1	NODE_2754_length_3417_cov_13.701326	42.857	21	12	0	604	666	2539	2601	5.8	24.0
JX306086.1	NODE_39818_length_996_cov_5.685619	34.615	26	17	0	98	21	400	477	6.7	30.9
JX306086.1	NODE_21461_length_1391_cov_21.993034	39.130	23	14	0	272	204	1199	1131	6.7	30.9
JX306086.1	NODE_1342_length_4439_cov_15.508756	52.941	17	8	0	161	211	1371	1321	6.7	30.9
JX306086.1	NODE_8683_length_2115_cov_46.688492	31.818	22	15	0	854	789	630	695	8.0	24.9
JX306086.1	NODE_8683_length_2115_cov_46.688492	42.105	19	11	0	886	830	491	547	8.0	22.6
JX306086.1	NODE_42782_length_956_cov_7.282380	34.483	29	19	0	707	621	287	201	9.2	30.4
JX306086.1	NODE_32907_length_1110_cov_3.533136	40.000	20	12	0	12	71	151	92	9.2	30.4
JX306086.1	NODE_22010_length_1374_cov_10.005490	40.909	22	13	0	872	807	458	523	9.2	30.4
JX306086.1	NODE_9263_length_2058_cov_6.725370	29.730	37	26	0	886	776	337	447	9.2	30.4
JX306086.1	NODE_27424_length_1227_cov_4.687943	58.333	12	5	0	247	282	1046	1081	9.2	30.4
JX306086.1	NODE_5772_length_2532_cov_5.739827	40.909	22	13	0	640	705	1663	1598	9.2	30.4
JX306086.1	NODE_2625_length_3478_cov_14.198875	44.828	29	16	0	643	729	299	213	9.2	30.4
JX306085.1	NODE_17228_length_1549_cov_12.297241	73.427	143	38	0	1	429	116	544	3.54e-163	258
JX306085.1	NODE_17228_length_1549_cov_12.297241	76.000	75	18	0	658	882	776	1000	3.54e-163	134
JX306085.1	NODE_17228_length_1549_cov_12.297241	82.258	62	11	0	490	675	605	790	3.54e-163	131
JX306085.1	NODE_17228_length_1549_cov_12.297241	78.261	46	10	0	916	1053	1034	1171	3.54e-163	90.9
JX306085.1	NODE_17228_length_1549_cov_12.297241	53.846	26	12	0	863	940	980	1057	3.54e-163	38.2
JX306085.1	NODE_17228_length_1549_cov_12.297241	68.421	209	66	0	629	3	744	118	1.41e-104	278
JX306085.1	NODE_17228_length_1549_cov_12.297241	69.697	66	20	0	869	672	987	790	1.41e-104	98.7
JX306085.1	NODE_17228_length_1549_cov_12.297241	77.778	18	4	0	1055	1002	1173	1120	1.41e-104	34.1
JX306085.1	NODE_17228_length_1549_cov_12.297241	48.000	25	13	0	1020	946	1138	1064	1.41e-104	27.2
JX306085.1	NODE_17228_length_1549_cov_12.297241	43.000	100	57	0	666	367	781	482	1.72e-25	66.6
JX306085.1	NODE_17228_length_1549_cov_12.297241	46.429	56	30	0	199	32	314	147	1.72e-25	50.6
JX306085.1	NODE_17228_length_1549_cov_12.297241	45.455	33	18	0	933	835	1050	952	1.72e-25	35.9
JX306085.1	NODE_17228_length_1549_cov_12.297241	52.000	25	12	0	1018	944	1136	1062	1.72e-25	25.8
JX306085.1	NODE_17228_length_1549_cov_12.297241	42.500	80	46	0	384	623	499	738	4.08e-25	64.8
JX306085.1	NODE_17228_length_1549_cov_12.297241	52.941	51	24	0	48	200	163	315	4.08e-25	62.0
JX306085.1	NODE_17228_length_1549_cov_12.297241	40.541	37	22	0	945	1055	1063	1173	4.08e-25	31.8
JX306085.1	NODE_17228_length_1549_cov_12.297241	46.667	45	24	0	198	64	313	179	7.77e-10	46.9
JX306085.1	NODE_17228_length_1549_cov_12.297241	51.020	49	24	0	622	476	737	591	7.77e-10	39.6
JX306085.1	NODE_17228_length_1549_cov_12.297241	48.438	64	33	0	14	205	129	320	3.69e-07	42.3
JX306085.1	NODE_17228_length_1549_cov_12.297241	68.421	19	6	0	569	625	684	740	3.69e-07	35.0
JX306085.1	NODE_13005_length_1768_cov_14.022768	79.528	127	26	0	490	870	1097	1477	1.67e-149	259
JX306085.1	NODE_13005_length_1768_cov_14.022768	67.164	67	22	0	22	222	618	818	1.67e-149	125
JX306085.1	NODE_13005_length_1768_cov_14.022768	71.111	45	13	0	916	1050	1523	1657	1.67e-149	82.6
JX306085.1	NODE_13005_length_1768_cov_14.022768	71.739	46	13	0	292	429	899	1036	1.67e-149	80.3
JX306085.1	NODE_13005_length_1768_cov_14.022768	62.500	24	9	0	863	934	1469	1540	1.67e-149	46.9
JX306085.1	NODE_13005_length_1768_cov_14.022768	76.923	13	3	0	244	282	854	892	1.67e-149	31.8
JX306085.1	NODE_13005_length_1768_cov_14.022768	56.784	199	86	0	869	273	1476	880	2.05e-72	200
JX306085.1	NODE_13005_length_1768_cov_14.022768	70.909	55	16	0	209	45	805	641	2.05e-72	72.5
JX306085.1	NODE_13005_length_1768_cov_14.022768	68.182	22	7	0	1051	986	1658	1593	2.05e-72	38.2
JX306085.1	NODE_13005_length_1768_cov_14.022768	40.000	125	75	0	891	517	1498	1124	2.22e-32	100
JX306085.1	NODE_13005_length_1768_cov_14.022768	39.623	53	32	0	222	64	818	660	2.22e-32	38.6
JX306085.1	NODE_13005_length_1768_cov_14.022768	60.870	23	9	0	1050	982	1657	1589	2.22e-32	35.4
JX306085.1	NODE_13005_length_1768_cov_14.022768	45.714	35	19	0	462	358	1069	965	2.22e-32	29.0
JX306085.1	NODE_13005_length_1768_cov_14.022768	39.130	46	28	0	63	200	659	796	2.37e-21	44.6
JX306085.1	NODE_13005_length_1768_cov_14.022768	41.379	58	34	0	548	721	1155	1328	2.37e-21	44.6
JX306085.1	NODE_13005_length_1768_cov_14.022768	65.217	23	8	0	987	1055	1594	1662	2.37e-21	41.8
JX306085.1	NODE_13005_length_1768_cov_14.022768	42.857	35	20	0	360	464	967	1071	2.37e-21	34.1
JX306085.1	NODE_13005_length_1768_cov_14.022768	35.385	65	42	0	549	743	1156	1350	8.20e-12	44.6
JX306085.1	NODE_13005_length_1768_cov_14.022768	57.143	28	12	0	968	1051	1575	1658	8.20e-12	35.9
JX306085.1	NODE_13005_length_1768_cov_14.022768	42.857	49	28	0	62	208	658	804	8.20e-12	26.7
JX306085.1	NODE_13005_length_1768_cov_14.022768	42.105	38	22	0	299	412	906	1019	8.20e-12	24.4
JX306085.1	NODE_13005_length_1768_cov_14.022768	45.946	37	20	0	793	683	1400	1290	2.86e-10	35.4
JX306085.1	NODE_13005_length_1768_cov_14.022768	39.024	41	25	0	643	521	1250	1128	2.86e-10	33.6
JX306085.1	NODE_13005_length_1768_cov_14.022768	72.222	18	5	0	1055	1002	1662	1609	2.86e-10	32.2
JX306085.1	NODE_13005_length_1768_cov_14.022768	50.000	24	12	0	133	62	729	658	2.86e-10	24.9
JX306085.1	NODE_28329_length_1206_cov_6.258356	78.378	111	24	0	490	822	874	1206	3.21e-115	226
JX306085.1	NODE_28329_length_1206_cov_6.258356	66.234	77	26	0	22	252	394	624	3.21e-115	135
JX306085.1	NODE_28329_length_1206_cov_6.258356	71.739	46	13	0	292	429	676	813	3.21e-115	80.3
JX306085.1	NODE_28329_length_1206_cov_6.258356	76.923	13	3	0	244	282	631	669	3.21e-115	31.8
JX306085.1	NODE_28329_length_1206_cov_6.258356	56.284	183	80	0	821	273	1205	657	8.61e-63	185
JX306085.1	NODE_28329_length_1206_cov_6.258356	59.155	71	29	0	251	39	623	411	8.61e-63	75.3
JX306085.1	NODE_28329_length_1206_cov_6.258356	41.176	102	60	0	822	517	1206	901	2.21e-24	82.2
JX306085.1	NODE_28329_length_1206_cov_6.258356	40.351	57	34	0	465	295	849	679	2.21e-24	35.0
JX306085.1	NODE_28329_length_1206_cov_6.258356	31.746	63	43	0	252	64	624	436	2.21e-24	32.2
JX306085.1	NODE_28329_length_1206_cov_6.258356	44.828	58	32	0	548	721	932	1105	5.71e-18	52.4
JX306085.1	NODE_28329_length_1206_cov_6.258356	39.583	48	29	0	57	200	429	572	5.71e-18	45.5
JX306085.1	NODE_28329_length_1206_cov_6.258356	42.857	35	20	0	360	464	744	848	5.71e-18	35.4
JX306085.1	NODE_28329_length_1206_cov_6.258356	38.710	93	57	0	793	515	1177	899	1.31e-11	60.2
JX306085.1	NODE_28329_length_1206_cov_6.258356	66.667	18	6	0	109	56	481	428	1.31e-11	26.3
JX306085.1	NODE_28329_length_1206_cov_6.258356	40.000	30	18	0	281	192	668	579	1.31e-11	24.9
JX306085.1	NODE_28329_length_1206_cov_6.258356	34.667	75	49	0	519	743	903	1127	2.69e-06	43.7
JX306085.1	NODE_28329_length_1206_cov_6.258356	42.105	38	22	0	299	412	683	796	2.69e-06	26.7
JX306085.1	NODE_4921_length_2696_cov_2874.107817	82.540	63	11	0	490	678	1322	1134	2.47e-94	137
JX306085.1	NODE_4921_length_2696_cov_2874.107817	75.926	54	13	0	268	429	1544	1383	2.47e-94	96.8
JX306085.1	NODE_4921_length_2696_cov_2874.107817	100.000	33	0	0	748	846	99	1	2.47e-94	80.8
JX306085.1	NODE_4921_length_2696_cov_2874.107817	66.667	36	12	0	172	279	2694	2587	2.47e-94	62.5
JX306085.1	NODE_4921_length_2696_cov_2874.107817	92.000	25	2	0	667	741	1142	1068	2.47e-94	57.4
JX306085.1	NODE_4921_length_2696_cov_2874.107817	68.333	120	38	0	629	270	1183	1542	3.32e-66	154
JX306085.1	NODE_4921_length_2696_cov_2874.107817	90.625	32	3	0	845	750	2	97	3.32e-66	62.9
JX306085.1	NODE_4921_length_2696_cov_2874.107817	80.000	25	5	0	746	672	1063	1137	3.32e-66	52.4
JX306085.1	NODE_4921_length_2696_cov_2874.107817	61.111	36	14	0	278	171	2588	2695	3.32e-66	50.1
JX306085.1	NODE_4921_length_2696_cov_2874.107817	48.305	118	61	0	654	301	1158	1511	1.75e-29	95.5
JX306085.1	NODE_4921_length_2696_cov_2874.107817	54.545	33	15	0	846	748	1	99	1.75e-29	48.3
JX306085.1	NODE_4921_length_2696_cov_2874.107817	41.176	34	20	0	771	670	1038	1139	1.75e-29	31.3
JX306085.1	NODE_4921_length_2696_cov_2874.107817	44.898	98	54	0	372	665	1440	1147	4.06e-24	92.7
JX306085.1	NODE_4921_length_2696_cov_2874.107817	58.333	24	10	0	672	743	1137	1066	4.06e-24	38.2
JX306085.1	NODE_4921_length_2696_cov_2874.107817	45.763	59	32	0	655	479	1157	1333	3.26e-08	42.8
JX306085.1	NODE_4921_length_2696_cov_2874.107817	56.522	23	10	0	739	671	1070	1138	3.26e-08	28.1
JX306085.1	NODE_4921_length_2696_cov_2874.107817	43.902	41	23	0	412	290	1400	1522	3.26e-08	22.6
JX306085.1	NODE_4921_length_2696_cov_2874.107817	52.778	36	17	0	560	667	1252	1145	3.39e-08	36.3
JX306085.1	NODE_4921_length_2696_cov_2874.107817	54.167	24	11	0	671	742	1138	1067	3.39e-08	35.0
JX306085.1	NODE_4921_length_2696_cov_2874.107817	42.105	38	22	0	302	415	1510	1397	3.39e-08	30.4
JX306085.1	NODE_12_length_19406_cov_3137.394883	85.915	71	10	0	667	879	19	231	6.29e-62	142
JX306085.1	NODE_12_length_19406_cov_3137.394883	82.222	45	8	0	916	1050	268	402	6.29e-62	91.8
