MK105444.1	NODE_17228_length_1549_cov_12.297241	82.353	170	30	0	1	510	35	544	3.87e-85	313
JX306085.1	NODE_12_length_19406_cov_3137.394883	70.833	24	7	0	863	934	214	285	6.29e-62	41.8
JX306085.1	NODE_12_length_19406_cov_3137.394883	75.207	121	30	0	1	363	19042	19404	1.43e-59	229
JX306085.1	NODE_12_length_19406_cov_3137.394883	80.303	66	13	0	869	672	221	24	5.28e-41	119
JX306085.1	NODE_12_length_19406_cov_3137.394883	66.667	24	8	0	933	862	284	213	5.28e-41	44.6
JX306085.1	NODE_12_length_19406_cov_3137.394883	53.333	30	14	0	1030	941	382	293	5.28e-41	41.8
JX306085.1	NODE_12_length_19406_cov_3137.394883	66.116	121	41	0	365	3	19406	19044	1.32e-38	159
JX306085.1	NODE_12_length_19406_cov_3137.394883	52.459	61	29	0	852	670	204	22	1.80e-21	77.1
JX306085.1	NODE_12_length_19406_cov_3137.394883	55.882	34	15	0	1041	940	393	292	1.80e-21	37.7
JX306085.1	NODE_12_length_19406_cov_3137.394883	45.455	22	12	0	931	866	282	217	1.80e-21	24.4
JX306085.1	NODE_12_length_19406_cov_3137.394883	51.515	33	16	0	942	1040	294	392	1.55e-18	47.8
JX306085.1	NODE_12_length_19406_cov_3137.394883	51.282	39	19	0	671	787	23	139	1.55e-18	46.0
JX306085.1	NODE_12_length_19406_cov_3137.394883	62.500	16	6	0	886	933	237	284	1.55e-18	35.4
JX306085.1	NODE_12_length_19406_cov_3137.394883	40.000	75	45	0	39	263	19080	19304	4.96e-13	68.4
JX306085.1	NODE_12_length_19406_cov_3137.394883	50.000	18	9	0	302	355	19343	19396	4.96e-13	24.9
JX306085.1	NODE_12_length_19406_cov_3137.394883	54.237	59	27	0	847	671	199	23	1.50e-11	51.0
JX306085.1	NODE_12_length_19406_cov_3137.394883	79.487	39	8	0	1055	939	407	291	1.50e-11	37.3
JX306085.1	NODE_12_length_19406_cov_3137.394883	50.000	52	26	0	196	41	19237	19082	1.68e-05	49.6
JX306085.1	NODE_12_length_19406_cov_3137.394883	58.333	24	10	0	672	743	24	95	8.29e-05	38.2
JX306085.1	NODE_12_length_19406_cov_3137.394883	40.426	47	28	0	908	1048	260	400	8.29e-05	34.5
JX306085.1	NODE_12_length_19406_cov_3137.394883	48.837	43	22	0	204	76	19245	19117	0.065	37.7
JX306085.1	NODE_12_length_19406_cov_3137.394883	64.000	25	9	0	131	205	19172	19246	5.5	31.3
JX306085.1	NODE_14810_length_1664_cov_13.191054	64.935	77	27	0	22	252	1261	1491	5.58e-52	133
JX306085.1	NODE_14810_length_1664_cov_13.191054	80.000	40	8	0	292	411	1543	1662	5.58e-52	77.6
JX306085.1	NODE_14810_length_1664_cov_13.191054	76.923	13	3	0	244	282	1498	1536	5.58e-52	31.8
JX306085.1	NODE_14810_length_1664_cov_13.191054	60.870	69	27	0	251	45	1490	1284	4.15e-27	77.1
JX306085.1	NODE_14810_length_1664_cov_13.191054	55.319	47	21	0	413	273	1664	1524	4.15e-27	63.8
JX306085.1	NODE_14810_length_1664_cov_13.191054	36.508	63	40	0	63	251	1302	1490	4.22e-07	47.8
JX306085.1	NODE_14810_length_1664_cov_13.191054	39.474	38	23	0	299	412	1550	1663	4.22e-07	25.4
JX306085.1	NODE_14810_length_1664_cov_13.191054	36.508	63	40	0	252	64	1491	1303	1.23e-05	40.0
JX306085.1	NODE_14810_length_1664_cov_13.191054	38.462	39	24	0	411	295	1662	1546	1.23e-05	28.1
JX306085.1	NODE_25080_length_1283_cov_84.334459	36.585	41	26	0	200	322	889	767	0.013	40.0
JX306085.1	NODE_1783_length_4004_cov_6.679641	40.541	37	22	0	572	682	3474	3584	0.023	31.3
JX306085.1	NODE_1783_length_4004_cov_6.679641	41.667	24	14	0	707	778	3697	3768	0.023	25.4
JX306085.1	NODE_39143_length_1006_cov_5.394708	51.724	29	14	0	833	747	354	440	0.23	35.9
JX306085.1	NODE_16339_length_1589_cov_7.105369	42.424	33	19	0	680	778	1446	1544	0.32	35.4
JX306085.1	NODE_11616_length_1864_cov_66.044193	43.750	32	18	0	244	339	158	63	1.1	33.6
JX306085.1	NODE_11616_length_1864_cov_66.044193	55.000	20	9	0	302	243	100	159	1.6	33.1
JX306085.1	NODE_31669_length_1134_cov_3.015459	45.161	31	17	0	1051	959	878	786	1.6	33.1
JX306085.1	NODE_34418_length_1083_cov_3.141260	30.556	36	25	0	846	739	880	987	1.6	27.2
JX306085.1	NODE_34418_length_1083_cov_3.141260	56.250	16	7	0	892	845	782	829	1.6	23.1
JX306085.1	NODE_28706_length_1197_cov_7.463570	31.111	45	31	0	456	322	990	856	2.1	32.7
JX306085.1	NODE_46656_length_906_cov_8.734820	68.750	16	5	0	879	832	283	330	2.9	32.2
JX306085.1	NODE_18168_length_1509_cov_5.199291	43.750	32	18	0	159	64	803	898	2.9	32.2
JX306085.1	NODE_10062_length_1987_cov_83.826271	53.846	26	12	0	302	379	780	703	2.9	32.2
JX306085.1	NODE_10704_length_1933_cov_16.511996	42.857	21	12	0	429	491	1328	1266	3.0	25.4
JX306085.1	NODE_10704_length_1933_cov_16.511996	63.636	11	4	0	1007	1039	885	853	3.0	24.4
JX306085.1	NODE_10704_length_1933_cov_16.511996	46.154	13	7	0	51	89	1768	1730	3.0	22.1
JX306085.1	NODE_34973_length_1072_cov_21.538541	70.000	10	3	0	873	844	461	490	3.4	24.0
JX306085.1	NODE_34973_length_1072_cov_21.538541	64.286	14	5	0	154	113	834	875	3.4	23.5
JX306085.1	NODE_34973_length_1072_cov_21.538541	46.667	15	8	0	1026	982	3	47	3.4	22.6
JX306085.1	NODE_26409_length_1250_cov_14.361425	50.000	16	8	0	680	727	844	891	4.0	31.8
JX306085.1	NODE_25408_length_1275_cov_16.380102	43.478	23	13	0	305	373	665	733	4.0	31.8
JX306085.1	NODE_1230_length_4568_cov_84.723876	38.710	31	19	0	714	622	2572	2664	4.0	31.8
JX306085.1	NODE_22115_length_1371_cov_5.634434	42.857	28	16	0	958	1041	754	837	5.5	31.3
JX306085.1	NODE_17067_length_1556_cov_17.467399	28.070	57	41	0	915	745	289	119	5.5	31.3
JX306085.1	NODE_16507_length_1582_cov_6.486177	40.625	32	19	0	37	132	1247	1152	5.5	31.3
JX306085.1	NODE_1738_length_4047_cov_63.874620	32.432	37	25	0	898	1008	1909	2019	5.5	31.3
JX306085.1	NODE_2754_length_3417_cov_13.701326	42.857	21	12	0	553	615	2499	2561	6.5	24.0
JX306085.1	NODE_2754_length_3417_cov_13.701326	42.857	21	12	0	662	724	2539	2601	6.5	24.0
JX306085.1	NODE_2540_length_3511_cov_36.173212	50.000	24	12	0	314	385	1345	1274	6.8	30.4
JX306085.1	NODE_2540_length_3511_cov_36.173212	75.000	8	2	0	290	313	2267	2244	6.8	22.6
JX306085.1	NODE_39818_length_996_cov_5.685619	34.615	26	17	0	156	79	400	477	7.6	30.9
JX306085.1	NODE_21461_length_1391_cov_21.993034	39.130	23	14	0	330	262	1199	1131	7.6	30.9
JX306085.1	NODE_9871_length_2002_cov_12.437204	41.935	31	18	0	317	409	392	484	7.6	30.9
JX306085.1	NODE_1342_length_4439_cov_15.508756	52.941	17	8	0	219	269	1371	1321	7.6	30.9
JX306085.1	NODE_942_length_5015_cov_18.704028	48.000	25	13	0	864	790	71	145	7.6	30.9
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	73.214	224	60	0	646	1317	1097	1768	0.0	433
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	66.667	66	22	0	178	375	618	815	0.0	123
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	71.739	46	13	0	448	585	899	1036	0.0	77.1
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	64.286	42	15	0	49	174	486	611	0.0	68.4
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	76.923	13	3	0	400	438	854	892	0.0	31.8
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	56.213	169	74	0	935	429	1386	880	1.41e-82	184
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	52.830	53	25	0	1316	1158	1767	1609	1.41e-82	60.2
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	75.000	32	8	0	365	270	805	710	1.41e-82	55.1
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	44.186	43	24	0	176	48	613	485	1.41e-82	42.8
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	41.860	43	25	0	1112	984	1563	1435	1.41e-82	40.5
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	37.500	112	70	0	1008	673	1459	1124	1.09e-26	79.9
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	42.000	50	29	0	366	217	806	657	1.09e-26	43.7
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	37.736	53	33	0	1279	1121	1730	1572	1.09e-26	42.8
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	45.614	57	31	0	1122	1292	1573	1743	2.76e-17	53.3
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	37.255	51	32	0	725	877	1176	1328	2.76e-17	40.0
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	37.778	45	28	0	219	353	659	793	2.76e-17	38.2
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	60.000	15	6	0	1049	1093	1500	1544	2.76e-17	22.1
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	33.333	60	40	0	1227	1048	1678	1499	2.90e-09	39.6
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	45.946	37	20	0	949	839	1400	1290	2.90e-09	35.4
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	47.059	34	18	0	319	218	759	658	2.90e-09	31.3
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	33.962	53	35	0	1124	1282	1575	1733	0.018	29.5
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	30.508	59	41	0	723	899	1174	1350	0.018	29.0
YP_001648644.1	NODE_13005_length_1768_cov_14.022768	48.387	31	16	0	245	337	685	777	0.018	23.5
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	71.300	223	64	0	814	1482	776	1444	0.0	388
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	70.000	180	54	0	46	585	5	544	0.0	310
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	80.645	62	12	0	646	831	605	790	0.0	131
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	52.174	23	11	0	1507	1575	1478	1546	0.0	31.8
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	64.706	17	6	0	593	643	552	602	0.0	29.5
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	63.953	172	62	0	785	270	744	229	2.32e-131	248
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	64.286	84	30	0	1409	1158	1371	1120	2.32e-131	117
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	60.377	53	21	0	218	60	177	19	2.32e-131	62.9
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	61.364	44	17	0	1115	984	1077	946	2.32e-131	62.5
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	63.889	36	13	0	935	828	897	790	2.32e-131	51.0
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	48.148	27	14	0	1180	1100	1142	1062	2.32e-131	23.5
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	31.410	156	107	0	1458	991	1420	953	5.63e-36	72.5
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	44.000	100	56	0	822	523	781	482	5.63e-36	72.5
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	43.396	53	30	0	345	187	304	146	5.63e-36	52.4
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	30.556	144	100	0	1026	1457	988	1419	1.71e-29	68.9
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	46.939	49	26	0	204	350	163	309	1.71e-29	55.1
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	43.284	67	38	0	579	779	538	738	1.71e-29	51.5
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	40.000	55	33	0	352	188	311	147	0.008	40.9
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	52.000	25	12	0	700	626	659	585	0.008	22.6
YP_001648644.1	NODE_17228_length_1549_cov_12.297241	49.091	55	28	0	188	352	147	311	4.7	32.2
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	76.577	111	26	0	646	978	874	1206	1.63e-127	225
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	64.935	77	27	0	178	408	394	624	1.63e-127	133
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	71.739	46	13	0	448	585	676	813	1.63e-127	77.1
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	61.905	42	16	0	49	174	262	387	1.63e-127	67.0
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	76.923	13	3	0	400	438	631	669	1.63e-127	31.8
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	55.030	169	76	0	935	429	1163	657	5.66e-67	185
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	54.348	46	21	0	407	270	623	486	5.66e-67	52.4
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	41.860	43	25	0	176	48	389	261	5.66e-67	40.0
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	52.000	25	12	0	286	212	502	428	5.66e-67	28.1
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	61.538	13	5	0	437	399	668	630	5.66e-67	24.0
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	37.755	98	61	0	966	673	1194	901	1.79e-15	67.5
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	32.759	58	39	0	366	193	582	409	1.79e-15	39.1
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	41.176	51	30	0	725	877	953	1105	4.41e-10	47.8
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	44.737	38	21	0	213	326	429	542	4.41e-10	40.5
YP_001648644.1	NODE_28329_length_1206_cov_6.258356	34.409	93	61	0	949	671	1177	899	9.55e-05	47.8
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	78.829	222	47	0	823	1488	19	684	1.42e-119	416
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	61.905	21	8	0	1507	1569	712	774	1.42e-119	34.5
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	72.152	158	44	0	46	519	18931	19404	2.47e-76	285
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	71.127	142	41	0	1409	984	605	180	1.85e-62	190
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	80.556	36	7	0	935	828	131	24	1.85e-62	69.3
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	68.675	83	26	0	521	273	19406	19158	1.14e-47	133
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	52.857	70	33	0	218	9	19103	18894	1.14e-47	77.6
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	47.418	213	112	0	1464	826	660	22	4.67e-44	178
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	40.120	167	100	0	963	1463	159	659	3.05e-41	145
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	51.429	35	17	0	827	931	23	127	3.05e-41	43.7
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	44.624	186	103	0	1384	827	580	23	6.95e-29	127
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	47.107	121	64	0	1040	1402	236	598	2.66e-19	85.4
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	58.333	24	10	0	828	899	24	95	2.66e-19	38.2
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	41.758	91	53	0	195	467	19080	19352	4.00e-14	79.0
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	41.000	100	59	0	360	61	19245	18946	7.84e-13	57.9
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	41.463	41	24	0	510	388	19395	19273	7.84e-13	35.4
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	59.649	57	23	0	191	361	19076	19246	4.48e-07	50.6
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	37.143	35	22	0	407	511	19292	19396	4.48e-07	23.1
YP_001648644.1	NODE_12_length_19406_cov_3137.394883	52.830	53	25	0	355	197	19240	19082	1.12e-06	54.2
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	80.952	63	12	0	646	834	1322	1134	1.07e-92	137
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	75.926	54	13	0	424	585	1544	1383	1.07e-92	95.0
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	96.970	33	1	0	904	1002	99	1	1.07e-92	80.3
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	66.667	36	12	0	328	435	2694	2587	1.07e-92	61.6
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	92.000	25	2	0	823	897	1142	1068	1.07e-92	57.4
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	56.250	16	7	0	596	643	1372	1325	1.07e-92	21.7
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	70.000	120	36	0	785	426	1183	1542	1.08e-70	187
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	80.000	25	5	0	902	828	1063	1137	1.08e-70	52.4
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	61.111	36	14	0	434	327	2588	2695	1.08e-70	49.2
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	54.545	33	15	0	1002	904	1	99	1.08e-70	48.7
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	46.512	129	69	0	810	424	1158	1544	1.89e-24	100
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	41.176	34	20	0	927	826	1038	1139	1.89e-24	31.3
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	56.250	32	14	0	1000	905	3	98	1.89e-24	28.6
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	43.478	92	52	0	546	821	1422	1147	2.18e-23	80.3
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	58.333	24	10	0	828	899	1137	1066	2.18e-23	38.2
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	48.485	33	17	0	458	556	1510	1412	2.18e-23	28.1
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	54.167	24	11	0	827	898	1138	1067	2.52e-06	35.0
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	47.222	36	19	0	716	823	1252	1145	2.52e-06	34.5
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	36.667	30	19	0	330	419	2692	2603	2.52e-06	27.6
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	41.573	89	52	0	811	545	1157	1423	6.40e-05	38.2
YP_001648644.1	NODE_4921_length_2696_cov_2874.107817	56.522	23	10	0	895	827	1070	1138	6.40e-05	28.1
YP_001648644.1	NODE_14810_length_1664_cov_13.191054	63.636	77	28	0	178	408	1261	1491	4.55e-65	131
YP_001648644.1	NODE_14810_length_1664_cov_13.191054	77.500	40	9	0	448	567	1543	1662	4.55e-65	74.4
YP_001648644.1	NODE_14810_length_1664_cov_13.191054	64.286	42	15	0	49	174	1129	1254	4.55e-65	68.4
YP_001648644.1	NODE_14810_length_1664_cov_13.191054	76.923	13	3	0	400	438	1498	1536	4.55e-65	31.8
YP_001648644.1	NODE_14810_length_1664_cov_13.191054	60.870	46	18	0	407	270	1490	1353	8.11e-28	59.7
YP_001648644.1	NODE_14810_length_1664_cov_13.191054	55.556	45	20	0	563	429	1658	1524	8.11e-28	59.3
YP_001648644.1	NODE_14810_length_1664_cov_13.191054	44.186	43	24	0	176	48	1256	1128	8.11e-28	42.8
YP_001648644.1	NODE_14810_length_1664_cov_13.191054	34.921	63	41	0	219	407	1302	1490	0.004	42.3
YP_001648644.1	NODE_14810_length_1664_cov_13.191054	34.921	63	41	0	405	217	1488	1300	0.008	41.4
YP_001648644.1	NODE_2176_length_3704_cov_27.970319	63.158	19	7	0	1531	1587	1994	2050	0.075	38.2
YP_001648644.1	NODE_25080_length_1283_cov_84.334459	34.146	41	27	0	356	478	889	767	0.20	36.8
YP_001648644.1	NODE_29980_length_1170_cov_7.008403	52.941	17	8	0	419	469	629	579	0.79	28.1
YP_001648644.1	NODE_29980_length_1170_cov_7.008403	52.941	17	8	0	1076	1126	397	347	0.79	28.1
YP_001648644.1	NODE_16339_length_1589_cov_7.105369	43.333	30	17	0	836	925	1446	1535	0.96	34.5
YP_001648644.1	NODE_1783_length_4004_cov_6.679641	35.135	37	24	0	728	838	3474	3584	1.7	25.8
YP_001648644.1	NODE_1783_length_4004_cov_6.679641	43.478	23	13	0	863	931	3697	3765	1.7	24.9
YP_001648644.1	NODE_11616_length_1864_cov_66.044193	43.750	32	18	0	400	495	158	63	1.8	33.6
YP_001648644.1	NODE_11616_length_1864_cov_66.044193	55.000	20	9	0	458	399	100	159	2.5	33.1
YP_001648644.1	NODE_34317_length_1084_cov_6.957360	43.478	23	13	0	1118	1186	810	878	3.4	32.7
YP_001648644.1	NODE_4705_length_2745_cov_21.691232	54.545	22	10	0	1034	1099	1760	1695	3.4	32.7
YP_001648644.1	NODE_4028_length_2933_cov_61.566690	42.857	21	12	0	573	511	957	895	3.9	27.6
YP_001648644.1	NODE_4028_length_2933_cov_61.566690	88.889	9	1	0	768	742	1141	1115	3.9	23.5
YP_001648644.1	NODE_4028_length_2933_cov_61.566690	35.714	28	18	0	352	269	254	171	3.9	23.5
YP_001648644.1	NODE_46656_length_906_cov_8.734820	52.381	21	10	0	1023	961	295	357	4.7	32.2
YP_001648644.1	NODE_1230_length_4568_cov_84.723876	38.710	31	19	0	870	778	2572	2664	4.7	31.3
YP_001648644.1	NODE_1230_length_4568_cov_84.723876	41.667	24	14	0	1091	1020	2469	2540	4.7	24.0
YP_001648644.1	NODE_2754_length_3417_cov_13.701326	43.478	23	13	0	812	880	2533	2601	5.5	24.9
YP_001648644.1	NODE_2754_length_3417_cov_13.701326	42.857	21	12	0	709	771	2499	2561	5.5	24.0
YP_001648644.1	NODE_28048_length_1212_cov_51.432165	36.667	30	19	0	593	504	758	847	6.0	24.9
YP_001648644.1	NODE_28048_length_1212_cov_51.432165	42.857	21	12	0	410	348	962	1024	6.0	24.0
YP_001648644.1	NODE_16810_length_1568_cov_28.982982	44.444	27	15	0	61	141	989	909	6.1	28.6
YP_001648644.1	NODE_16810_length_1568_cov_28.982982	33.333	24	16	0	1243	1314	282	211	6.1	24.9
YP_001648644.1	NODE_16205_length_1595_cov_29.756016	44.444	27	15	0	61	141	583	663	6.2	28.6
YP_001648644.1	NODE_16205_length_1595_cov_29.756016	33.333	24	16	0	1243	1314	1290	1361	6.2	24.9
YP_001648644.1	NODE_26409_length_1250_cov_14.361425	50.000	16	8	0	836	883	844	891	6.4	31.8
YP_001648644.1	NODE_21495_length_1390_cov_15.599535	47.619	21	11	0	213	275	853	915	6.4	31.8
YP_001648644.1	NODE_3103_length_3262_cov_11.185267	61.111	18	7	0	235	182	2361	2308	6.4	31.8
YP_001648644.1	NODE_1859_length_3947_cov_73.952703	31.034	29	20	0	461	547	150	64	6.4	31.8
YP_001648644.1	NODE_21390_length_1394_cov_3.228571	44.444	27	15	0	1060	1140	1063	1143	6.4	31.8
YP_001648644.1	NODE_12693_length_1787_cov_26.820498	52.174	23	11	0	1507	1575	84	16	6.4	31.8
YP_001648644.1	NODE_11787_length_1850_cov_10.701314	24.138	58	44	0	1066	1239	214	387	6.4	31.8
YP_001648644.1	NODE_1283_length_4510_cov_126.477669	40.000	30	18	0	136	225	590	679	6.4	31.8
YP_001648644.1	NODE_373_length_6832_cov_7.828754	48.000	25	13	0	218	144	3497	3571	6.6	30.4
YP_001648644.1	NODE_373_length_6832_cov_7.828754	53.333	15	7	0	1056	1012	2838	2882	6.6	24.9
YP_001648644.1	NODE_19537_length_1456_cov_138.375829	58.333	12	5	0	98	133	429	464	7.6	27.6
YP_001648644.1	NODE_19537_length_1456_cov_138.375829	56.250	16	7	0	289	336	1350	1397	7.6	25.4
YP_001648644.1	NODE_25408_length_1275_cov_16.380102	40.000	30	18	0	461	550	665	754	8.8	31.3
YP_001648644.1	NODE_21291_length_1397_cov_6.483051	41.667	24	14	0	458	529	1294	1365	8.8	31.3
YP_001648644.1	NODE_5565_length_2567_cov_24.782415	52.174	23	11	0	235	167	151	83	8.8	31.3
YP_001648644.1	NODE_1708_length_4080_cov_118.013062	72.727	11	3	0	617	649	1781	1813	8.8	31.3
YP_001648644.1	NODE_31098_length_1146_cov_9.794651	44.444	27	15	0	1231	1311	104	24	8.8	31.3
YP_001648644.1	NODE_22115_length_1371_cov_5.634434	42.857	28	16	0	1114	1197	754	837	8.8	31.3
YP_001648644.1	NODE_4238_length_2874_cov_9.840360	37.500	32	20	0	1288	1383	1293	1388	8.8	31.3
YP_001648644.1	NODE_22230_length_1367_cov_10.443218	50.000	18	9	0	1019	1072	87	140	9.6	27.2
YP_001648644.1	NODE_22230_length_1367_cov_10.443218	57.143	14	6	0	1065	1106	677	718	9.6	25.4
