	bhsne_x	bhsne_y	Sponge	Group	umap_x	umap_y	UMAP Grouping	sksne_x	sksne_y	marker symbol
FL20-3	8.29862652066794	-12.052528953833143	H. lachne	Group_1	9.520428	-6.109093	H. lachne	-54.98674	44.16402	0
FL20-4	11.705483572709056	-6.564416441896194	No classification	Group_1	9.304475	-6.40116	H. lachne	-51.160183	34.003548	35
FL20-5	6.274048281038336	-17.21588283314638	H. lachne	Group_1	9.840606	-5.7813516	H. lachne	-26.681034	39.359024	0
FL20-6	13.855593189314723	-11.543716273946691	H. lachne	Group_1	9.332134	-5.734792	H. lachne	-59.9168	28.039646	0
FL20-7	8.567653534611514	-8.354144377814123	No classification	Group_1	9.312914	-6.1564727	H. lachne	-40.51311	29.766708	35
FL20-8	11.583371095934671	-14.617494111498289	H. lachne	Group_1	9.78749	-5.661698	H. lachne	-42.11857	44.916153	0
FL20-9	11.71107230111719	-9.71808782671863	H. lachne	Group_1	9.554068	-5.9243245	H. lachne	-63.219547	37.12037	0
FL-2015-11	27.22673169748529	-5.257105200776978	No classification	Group_1	9.19838	-5.768642	H. lachne	-81.28204	42.658264	35
FL22-3	-11.923441214656531	-2.7024917340676153	No classification	Group_2	10.460396	10.225181	T. ignis	-1.2190135	-38.901314	35
FL-2015-42	-16.140901072623087	-8.38714709502986	T. ignis	Group_2	10.349846	10.350038	T. ignis	-3.2312808	-64.2061	2
FL-2015-43	-7.886482163146498	-9.120856103919285	T. ignis	Group_2	10.927603	10.178368	T. ignis	-19.995867	-44.491127	2
FL-2015-45	-11.24270283947536	-7.092195994223906	T. ignis	Group_2	10.78844	10.328644	T. ignis	-9.016118	-50.092106	2
FL-2015-47	-11.296978097366889	-11.095095816147317	T. ignis	Group_2	10.979918	10.235808	T. ignis	-19.666824	-56.94952	2
FL26-2	13.79983925164345	-1.9473355613566992	No classification	Group_3	10.684038	-4.5597153	H. lachne	-63.957874	3.493513	35
FL26-3	18.507920145811582	1.817445408066985	No classification	Group_3	10.645673	-4.169688	H. lachne	-51.464092	-20.438482	35
FL26-4	18.16928739929501	-2.917374898854085	No classification	Group_3	10.926384	-4.238881	H. lachne	-66.62254	-12.935828	35
FL26-5	21.69676267628951	-2.2990642833871253	No classification	Group_3	10.9057045	-4.3206844	H. lachne	-56.568016	-7.1982727	35
FL37-1	12.389064579890038	-19.435503795585543	No classification	Group_3	9.982251	-5.017509	H. lachne	-37.95618	62.271595	35
FL46-1-A	18.25253548766217	-13.03506032219436	No classification	Group_3	10.466326	-4.5011744	H. lachne	-52.607727	7.4598794	35
FL46-1-B	17.497942942689647	-15.975428872658672	No classification	Group_3	10.282123	-4.198181	H. lachne	-44.741817	1.9948684	35
FL47-1	19.41103856177897	-7.353180606198586	No classification	Group_3	10.403816	-4.595396	H. lachne	-53.41419	57.82946	35
FL53-1	8.111531766073531	-3.820218280378459	No classification	Group_3	9.909783	-5.499879	H. lachne	-67.47524	54.1066	35
FL55-1	15.01832496285219	-7.011315489260742	No classification	Group_3	9.127996	-6.0357127	H. lachne	-49.84832	22.276314	35
FL-2015-1	14.402712602331357	10.705190164393658	No classification	Group_3	-5.2721725	-12.431652	mystery bottom left	16.348953	44.457737	35
FL-2015-12	29.330747505520627	-17.30781973884422	No classification	Group_3	9.954442	-2.5616508	I. felix	-99.05548	22.323528	35
FL-2015-25	32.5668411217556	-20.151043196576754	No classification	Group_3	10.189018	-2.5725458	I. felix	-107.84323	-0.27345425	35
FL-2015-27	22.609780823279056	-14.282016219334963	I. felix	Group_3	9.551846	-4.2262497	I. felix	-79.931046	1.7217149	3
FL-2015-3	10.878551760496933	10.232212590137642	No classification	Group_3	-5.334238	-12.582362	mystery bottom left	18.037756	55.82635	35
FL-2015-30	25.769091109805156	-18.244981793782898	I. felix	Group_3	10.083757	-2.9791384	I. felix	-99.10696	10.460205	3
FL-2015-6	36.14958067095717	-16.348943768418636	No classification	Group_3	10.110294	-2.4884808	I. felix	-95.939445	-15.586221	35
FL-2015-7	0.00870008971026584	-12.820596861520972	No classification	Group_3	10.366458	-2.8962414	I. felix	-33.367508	-12.730969	35
FL-2015-8	19.74844259929133	-24.933416277526124	No classification	Group_3	10.532164	-4.1402874	H. lachne	-32.251045	8.980273	35
FL-2015-9	22.639825579199524	-20.15343981780244	I. felix	Group_3	10.12169	-3.0732708	I. felix	-112.14497	30.239704	3
FL32-1	4.171955044857346	16.439082760747795	No classification	Group_4	-5.8960385	-12.638763	mystery bottom left	1.3090087	36.357483	35
FL-2015-13	12.16804179817064	13.847785399364993	No classification	Group_4	-5.41308	-12.658241	mystery bottom left	-4.530197	53.3505	35
FL-2015-15	23.1924616254646	-9.915405477232731	No classification	Group_4	9.567116	-4.474286	I. felix	-73.6982	26.175072	35
FL-2015-16	12.673822828834487	18.06518384475795	No classification	Group_4	-5.6129274	-12.493465	mystery bottom left	5.1535068	72.429726	35
FL-2015-17	7.4960016167817045	11.659006200921292	No classification	Group_4	-5.7199073	-12.602217	mystery bottom left	6.2224903	50.97154	35
FL-2015-18	9.174156961518527	17.92223963046712	No classification	Group_4	-5.854281	-12.3748255	mystery bottom left	6.6217856	61.244076	35
FL-2015-19	15.369695291368691	15.034220273739662	No classification	Group_4	-5.6872597	-12.2891	mystery bottom left	-5.0068455	65.374344	35
FL-2015-2	28.303830968228926	-21.553957826687217	I. felix	Group_4	9.779197	-2.718422	I. felix	-93.70445	0.30959472	3
FL-2015-20	32.26450696219294	-14.87715941302239	I. felix	Group_4	9.85199	-2.5461004	I. felix	-97.50481	34.19244	3
FL-2015-21	9.072741100881837	14.55677652947999	No classification	Group_4	-5.4774914	-12.381017	mystery bottom left	17.116806	67.64735	35
FL31-3	-14.690801534610275	2.266176878462478	No classification	Group_5	8.967188	10.555381	S. versparium / N. proxima	24.605686	-6.6575823	35
FL-2015-31	-4.802771904370232	2.4947495915621625	S. versparum	Group_5	9.371338	11.610799	S. versparium / N. proxima	4.269976	-2.115286	4
FL-2015-32	1.0377141462859085	2.4877302633931757	S. versparum	Group_5	9.600718	11.8070965	S. versparium / N. proxima	-2.8862896	10.423584	4
FL-2015-33	0.8691776610441779	7.168018742537834	S. versparum	Group_5	9.646598	11.86277	S. versparium / N. proxima	-12.008212	-19.48637	4
FL-2015-39	-16.36502040127951	-1.4450487930127727	S. versparum	Group_5	9.6918545	11.300607	S. versparium / N. proxima	15.272016	2.924246	4
FL-2015-4	-6.529404732179444	5.852396516676304	S. versparum	Group_5	9.300846	11.244954	S. versparium / N. proxima	11.7878065	-10.664495	4
FL-2015-40	-2.14049246882351	-2.087273088564977	No classification	Group_5	9.568283	10.93086	S. versparium / N. proxima	16.621803	16.035934	35
FL-2015-37	-9.141332249129196	4.332232381323212	S. versparum	Group_5	9.576639	10.639126	S. versparium / N. proxima	14.740733	-22.798193	4
FL31-4	-6.962969933351423	12.738280259796905	No classification	Group_5	9.299858	10.358406	S. versparium / N. proxima	45.918663	-15.491886	35
FL-2015-46	-3.095441201664303	5.4893362410434605	S. versparum	Group_5	9.331734	11.889909	S. versparium / N. proxima	0.19100441	-13.049859	4
FL-2015-5	-3.382402330167806	9.514789131493679	S. versparum	Group_5	9.486462	11.422263	S. versparium / N. proxima	-9.033072	-4.064948	4
FL45-1	-22.587828438426694	-1.6799809715161071	No classification	Group_6	8.245013	9.940677	S. versparium / N. proxima	51.83887	5.277677	35
FL48-1-A	-26.09062697178911	23.065881580942882	No classification	Group_6	8.4032345	9.400254	S. versparium / N. proxima	95.9146	-52.73349	35
FL48-1-B	-26.460060303131964	-8.658613743901421	No classification	Group_6	8.408233	9.322154	S. versparium / N. proxima	97.26303	-45.23392	35
FL-2015-14	-26.6848580294022	-2.510793473566089	No classification	Group_6	8.039423	10.05344	S. versparium / N. proxima	52.18023	20.647593	35
FL-2015-22	-30.05537931016646	-2.107854872375934	No classification	Group_6	7.786597	10.362626	S. versparium / N. proxima	62.64721	20.125942	35
FL-2015-23	-36.208448181941826	-2.347949138049722	No classification	Group_6	7.586744	10.831089	S. versparium / N. proxima	85.37317	33.68972	35
FL-2015-24	-34.65465113076559	3.048920506446435	No classification	Group_6	7.678262	10.69569	S. versparium / N. proxima	78.97811	19.048872	35
FL-2015-26	-28.167636889313048	4.228045859214585	No classification	Group_6	8.765058	10.7386055	S. versparium / N. proxima	68.32553	-2.8131099	35
FL-2015-28	-37.80738455649491	-0.4908680966727728	No classification	Group_6	7.647292	10.764652	S. versparium / N. proxima	77.27883	34.436535	35
FL-2015-29	-8.055541003468537	21.862585327640232	No classification	Group_6	8.432076	10.517449	S. versparium / N. proxima	35.1027	11.756484	35
FL38-1	-20.47045543321477	4.190413710916976	No classification	Group_7	9.433528	9.735011	S. versparium / N. proxima	54.87619	-27.573345	35
FL50-1	-14.519936932644496	6.04472844379061	No classification	Group_7	8.771929	10.383711	S. versparium / N. proxima	30.312944	-16.369514	35
FL51-1	-8.529875289339666	9.116717180928639	No classification	Group_7	9.0855875	10.211528	S. versparium / N. proxima	15.87978	-36.09616	35
FL-2015-10	-11.455332599907255	12.440563140967171	No classification	Group_7	9.47784	10.473186	S. versparium / N. proxima	4.051961	-26.243637	35
FL28-2	-12.241414307213406	4.288032826294691	No classification	Group_8	9.0672035	9.621309	S. versparium / N. proxima	24.990831	-27.360636	35
FL41-1	-15.653064564397342	9.885012163218635	No classification	Group_8	8.531075	9.795111	S. versparium / N. proxima	30.92181	-36.28259	35
FL35-1	-20.21013846419267	10.13629271988285	No classification	Group_9	9.865031	8.298103	mystery top right	48.08292	-47.57545	35
FL35-2	-20.820299915852328	13.480826317981803	No classification	Group_9	9.870939	8.558484	mystery top right	56.83771	-54.503994	35
FL35-3	-20.82713329914986	17.777404536297027	No classification	Group_9	9.736396	8.604263	mystery top right	65.91665	-45.09445	35
FL-2015-35	-26.31769345492086	15.168306401830826	No classification	Group_9	9.990443	7.605286	mystery top right	58.063194	-70.81312	35
FL-2015-48	-24.84070101262925	10.2930027791313	No classification	Group_9	9.76619	8.043084	mystery top right	43.6054	-64.188736	35
FL-2015-49	-31.100771201832973	16.309440213591433	No classification	Group_9	9.937092	7.6219764	mystery top right	57.565456	-86.1827	35
FL-2015-50	-28.414577028904176	11.789884701086208	No classification	Group_9	9.818209	7.8535647	mystery top right	45.450947	-76.245026	35
FL31-2	-12.52549445760885	8.826676578488783	No classification	Group_10	9.175375	9.280648	S. versparium / N. proxima	36.262047	-24.994066	35
FL56-1	-10.35583264728706	1.0813192747947395	No classification	Group_10	9.561978	9.961083	S. versparium / N. proxima	37.55757	-5.4404287	35
FL-2015-34	26.53985430944057	-14.289190440063464	I. felix	Group_11	9.360035	-3.317201	I. felix	-79.81394	14.8943615	3
FL-2015-36	27.165680764014716	-10.812174084564656	I. felix	Group_11	9.494401	-3.3144734	I. felix	-110.163376	15.352529	3
FL-2015-38	29.425747160951428	-12.858331221120434	I. felix	Group_11	9.515589	-3.3046181	I. felix	-89.03241	16.333672	3
FL-2015-41	30.69913549797889	-9.143647448070277	No classification	Group_11	9.310046	-3.5118833	I. felix	-85.62221	27.734793	35
FL36-1	-15.691378549284954	14.696346465575726	No classification	Group_12	9.34484	9.380795	S. versparium / N. proxima	71.09189	-24.16715	35
FL54-1	-4.040291431691474	16.307536387664147	No classification	Group_12	9.2594595	10.363913	S. versparium / N. proxima	13.9486885	-42.292088	35
FL29-3	-15.833489731858684	22.014376572299014	No classification	Group_12	8.672641	9.384272	S. versparium / N. proxima	18.601236	-74.5485	35
FL39-1	-7.128393152862073	-2.0379693646102304	No classification	Rando	9.313617	10.116458	S. versparium / N. proxima	32.219982	-48.5618	35
FL40-1	-18.005682841627333	6.274732176982698	No classification	Rando	9.23839	9.735022	S. versparium / N. proxima	43.647953	-33.9217	35
FL42-1	17.158937574265195	-10.041961598327548	No classification	Rando	10.107929	-4.790304	H. lachne	-60.811592	16.66441	35
FL44-1	-11.25385065673069	17.083967427727575	No classification	Rando	9.68813	10.325984	S. versparium / N. proxima	19.773264	-56.22888	35
FL-2015-44	-10.355199210598087	6.5822154959970955	N. proxima	Rando	8.976112	10.115388	S. versparium / N. proxima	20.446985	-16.999836	5
